name,price,set_ID,rating
Batman: The Attack of the Talons,"$19.99, 24.99€ | ,12.9c, 16.1c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",76110: ,4.0
Batman: Brother Eye Takedown,"$29.99, 34.99€ | ,11.1c, 13.0c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",76111: ,4.0
App-Controlled Batmobile,"$99.99, 99.99€ | ,31.1c, 31.1c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",76112: ,4.0
Headlight Set,"1,$9.99, 9.99€ | ,999.0c, 999.0c,Polybag,LEGO exclusive,USA: Aug 18, UK/EU: Aug 18,Normal",88005: ,4.0
Baby Raptor and Nest,,121801: ,4.7
Owen and lookout post,,121802: ,4.7
Batman,,211803: ,4.7
Harley Quinn,,211804: ,4.7
Robin,,271824: ,4.7
Aaron,,271825: ,4.7
Fred,,271826: ,4.7
Cyber-Snapper,,271827: ,4.7
Lance,,271828: ,4.7
Clay,,271829: ,4.7
Knight Soldier,,271830: ,4.7
Macy,,271831: ,4.7
GigeByter,,271832: ,4.7
Dolphin and Crab,,471801: ,4.7
Andrea's fashion design studio,,561802: ,4.7
Ping-Pong table,,561803: ,4.7
Bunnies' Playground,,561804: ,4.7
Veterinary Cabinet,,561805: ,4.7
Mia's Fruit Stall,,561806: ,4.7
Beach Shop,,561807: ,4.7
Dog Hairdresser Salon,,561808: ,4.7
Andrea's Stage,,561809: ,4.7
Olivia's Observatory,,561810: ,4.7
Winter World,,561811: ,4.7
Christmas minifigures,,853606: ,4.7
LEGO House upscaled mug,,853709: ,3.0
Knightmare Batman Accessory Set ,"$12.99, 12.99€ | ,Blister pack,USA: Sep 18, UK/EU: Aug 18,Extended",853744: ,3.0
Nya Mask,"$4.99, 9.99€ | ,USA: Jan 18, UK/EU: Dec 17,Gear",853747: ,3.0
Nya Spear,"$4.99, 9.99€ | ,USA: Jan 18, UK/EU: Dec 17,Gear",853748: ,3.0
Kai Katanas with Sheath,"$12.49, 24.99€ | ,USA: Mar 18, UK/EU: Mar 18,Gear",853749: ,3.0
Lloyd Mask,"$4.99, 9.99€ | ,USA: Mar 18, UK/EU: Mar 18,Gear",853751: ,3.0
Shuriken Claw,"$4.99, 9.99€ | ,USA: Mar 18, UK/EU: Mar 18,Gear",853753: ,3.0
Lady Iron Dragon Key Chain,"$1.24, 4.99€ | ,LEGO exclusive,USA: Jan 18, UK/EU: Dec 17,Gear",853756: ,3.0
Lord Garmadon Key Chain,"$4.99, 4.99€ | ,LEGO exclusive,USA: Jan 18, UK/EU: Dec 17,Gear",853757: ,3.0
Jay's Kendo Training Pod,"26,$8.99, 8.99€ | ,34.6c, 34.6c,Blister pack,Retail - limited,USA: Jan 18, UK/EU: Dec 17,Extended",853758: ,3.0
Cole's Kendo Training Pod,"28,$8.99, 8.99€ | ,32.1c, 32.1c,Blister pack,Retail - limited,USA: Jan 18, UK/EU: Dec 17,Extended",853759: ,3.0
Spinjitzu Stunt Ramp,"$3.74, 7.49€ | ,USA: Mar 18, UK/EU: Mar 18,Gear",853760: ,3.0
NINJAGO MOVIE Tumbler,"3.99€ | ,UK/EU: Jun 18,Gear",853762: ,3.0
NINJAGO MOVIE Hydr Bottle,"6.49€ | ,UK/EU: Mar 18,Gear",853763: ,3.0
Lloyd Minifigure Plush,"$24.99, 17.49€ | ,USA: Mar 18, UK/EU: Mar 18,Gear",853764: ,3.0
Master Wu Minifigure Plush,"$24.99, 12.49€ | ,USA: Mar 18, UK/EU: Mar 18,Gear",853765: ,3.0
Star Destroyer Bag Charm,"$4.99, 5.99€ | ,USA: Mar 18, UK/EU: Mar 18,Gear",853767: ,3.0
Landspeeder Bag Charm,"$4.99, 5.99€ | ,USA: Jun 18, UK/EU: Jun 18,Gear",853768: ,3.0
Han Solo Key Chain,"$4.99, 4.99€ | ,Tag,LEGO exclusive,USA: Jun 18, UK/EU: Jun 18,Gear",853769: ,3.0
BB-9E Key Chain,"$4.99, 4.99€ | ,Tag,LEGO exclusive,USA: Jun 18, UK/EU: Jun 18,Gear",853770: ,3.0
Black Panther Key Chain,"$1.24, 4.99€ | ,USA: Mar 18, UK/EU: Mar 18,Gear",853771: ,3.0
Cyborg Key Chain,"$1.24, 3.49€ | ,Tag,LEGO exclusive,USA: Mar 18, UK/EU: Mar 18,Gear",853772: ,3.0
Olivia's Satellite Pod,"34,$8.99, 8.99€ | ,26.4c, 26.4c,Blister pack,LEGO exclusive,USA: Mar 18, UK/EU: Mar 18,Extended",853774: ,3.0
Andrea's DJ Pod,"38,$8.99, 8.99€ | ,23.7c, 23.7c,Blister pack,LEGO exclusive,USA: Mar 18, UK/EU: Mar 18,Extended",853775: ,3.0
Emma's Photo Studio Pod,"36,$8.99, 8.99€ | ,25.0c, 25.0c,Blister pack,LEGO exclusive,USA: Mar 18, UK/EU: Mar 18,Extended",853776: ,3.0
Mia's Exploration Pod,"47,$8.99, 8.99€ | ,19.1c, 19.1c,Blister pack,LEGO exclusive,USA: Mar 18, UK/EU: Mar 18,Extended",853777: ,4.0
Stephanie's Pool Pod,"31,$8.99, 8.99€ | ,29.0c, 29.0c,Blister pack,LEGO exclusive,USA: Mar 18, UK/EU: Mar 18,Extended",853778: ,4.0
Creative Rings,"$9.99, 9.99€ | ,USA: Jun 18, UK/EU: Jun 18,Gear",853780: ,4.0
Cinderella Key Chain,"$4.99, 4.99€ | ,Tag,LEGO exclusive,USA: Jan 18, UK/EU: Dec 17,Gear",853781: ,4.0
Belle Key Chain,"$4.99, 4.99€ | ,Tag,LEGO exclusive,USA: Jan 18, UK/EU: Dec 17,Gear",853782: ,4.0
Unikitty Activity Book,"$3.99, 12.99€ | ,USA: Aug 18, UK/EU: Aug 18,Gear",853788: ,4.0
Unikitty Tumbler,"$7.99, 7.99€ | ,USA: Aug 18, UK/EU: Jul 18,Gear",853790: ,4.0
Unikitty Hydration Bottle,"12.99€ | ,UK/EU: Jul 18,Gear",853791: ,4.0
Brick Separator Key Chain,,853792: ,4.0
2x4 Rose Gold Keyring,,853793: ,4.0
Corn Cob Guy Key Chain,"$4.99, 4.99€ | ,USA: Aug 18, UK/EU: Aug 18,Gear",853794: ,4.0
Butterfly Girl Key Chain,"$4.99, 4.99€ | ,USA: Aug 18, UK/EU: Aug 18,Gear",853795: ,4.0
Penguin Holiday Ornament,"37,$7.99, 7.99€ | ,21.6c, 21.6c,USA: Oct 18, UK/EU: Oct 18,Extended",853796: ,4.0
Phone cover with studs,"24.99€ | ,UK/EU: Mar 19,Gear",853797: ,4.0
Notebook with Studs 2018,"$12.99, 6.49€ | ,USA: Aug 18, UK/EU: Aug 18,Gear",853798: ,4.0
Bee Girl Minifigure Plush,"$24.99, 24.99€ | ,USA: Nov 18, UK/EU: Nov 18,Gear",853802: ,4.0
Train Holiday Ornament,,853810: ,4.0
Gifts Holiday Ornament,"50,$7.99, 7.99€ | ,16.0c, 16.0c,USA: Oct 18, UK/EU: Oct 18,Extended",853815: ,4.0
Mountain Police Key Chain,"$1.24, 4.99€ | ,USA: Jan 18, UK/EU: Dec 17,Gear",853816: ,4.0
Steve Key Chain,"$4.99, 4.99€ | ,USA: Jan 18, UK/EU: Dec 17,Gear",853818: ,4.0
Alex Key Chain,"$4.99, 4.99€ | ,USA: Jan 18, UK/EU: Dec 17,Gear",853819: ,4.0
Police Handcuffs,"7.99€ | ,UK/EU: Apr 18,Gear",853831: ,4.0
Road Playmat,"11,7.99€ | ,72.6c,Box with handle,LEGO exclusive,UK/EU: Aug 18,Extended",853840: ,4.0
Sea Playmat,"11,7.99€ | ,72.6c,Box with handle,LEGO exclusive,UK/EU: Aug 18,Extended",853841: ,4.0
Park Playmat,"11,7.99€ | ,72.6c,Box with handle,LEGO exclusive,UK/EU: Aug 18,Extended",853842: ,4.0
Lester Keyring,,853843: ,5.0
I Love LEGO Store Shanghai keychain,,853844: ,5.0
Jay,,891833: ,5.0
Spinjitzu Lloyd,,891834: ,5.0
Sawyer,,891835: ,5.0
Scooter,,891836: ,5.0
Nya,,891837: ,5.0
Buffer,,891838: ,5.0
Cole,,891839: ,5.0
Jet Jack,,891840: ,5.0
Talon,,891841: ,5.0
Kai,,891842: ,5.0
Samurai X,,891843: ,5.0
Nitro,,891844: ,5.0
Kylo Ren's Shuttle,,911831: ,5.0
Imperial Shuttle Pilot,,911832: ,5.0
Imperial Shuttle,,911833: ,5.0
Finn,,911834: ,5.0
Dwarf Spider Droid,,911835: ,5.0
Quadjumper,,911836: ,5.0
AT-ST,,911837: ,5.0
Probe Droid,,911838: ,5.0
Obi-Wan Kenobi,,911839: ,5.0
Droideka,,911840: ,5.0
Poe Dameron's X-Wing,,911841: ,5.0
Star Destroyer,,911842: ,4.5
Luke Skywalker,,911943: ,4.5
Police Buggy,,951805: ,4.5
Miner,,951806: ,4.5
Race Car,,951807: ,4.5
Motorcycle and Rider,,951808: ,4.5
Refuse Operative,,951809: ,4.5
Arctic Explorer with Snowmobile,,951810: ,4.5
Parisian Guy,,3850065: ,4.5
LEGO Ferguson Tractor,,4000025: ,4.5
LEGO House Tree of Creativity,,4000026: ,4.5
House,,4000028: ,4.5
Windmill,,4000029: ,4.5
Truck,,4000030: ,4.5
Exclusive T. rex,,4000031: ,4.5
Employee Christmas gift,,4002018: ,4.5
Jay Costume,"$59.99 | ,USA: Sep 18,Gear",5005168: ,4.5
Nya Costume,"$59.99 | ,USA: Sep 18,Gear",5005171: ,4.5
Kai Costume,"$59.99 | ,USA: Sep 18,Gear",5005173: ,4.5
Zane's Kendo Training Pod,"25,5.99€ | ,24.0c,Polybag,UK/EU: Jul 18,Extended",5005230: ,4.5
Training Kit,,5005231: ,4.5
Hamleys Royal Guard,,5005233: ,4.5
Friends Clubhouse,,5005236: ,4.5
Friendship Rings,,5005237: ,4.5
Pet Go-Kart Racers,,5005238: ,4.5
Castle Room,,5005239: ,4.0
Teen Groot,,5005244: ,4.0
Easter Bunny Hut,"6,1.99€ | ,33.2c,Box,LEGO exclusive,UK/EU: Jul 18,Extended",5005249: ,4.0
Party Banana Juice Bar,,5005250: ,4.0
Penguin Winter Hut,,5005251: ,4.0
Christmas Ornament 2018 - Reindeer Head,,5005253: ,4.0
Harry Potter Minifigure Collection,,5005254: ,4.0
Jurassic World Minifigure Collection,,5005255: ,4.0
Marvel Super Heroes Minifigure Collection,,5005256: ,4.0
NINJAGO Minifigure Collection,,5005257: ,4.0
Minifigure Factory,,5005358: ,4.0
Minifigure Collector Frame,,5005359: ,4.0
Star Wars Anniversary Pod,,5005376: ,4.0
The LEGO Ninjago Movie Sorting Box,"$14.99 | ,USA: Nov 18,Gear",5005404: ,4.0
The LEGO Ninjago Movie Small Storage Box,"$14.99 | ,USA: Nov 18,Gear",5005405: ,4.0
Ninjago Movie Play & Display Case,,5005406: ,4.0
BB 8 Figure Link Watch,"$24.99, 24.99€ | ,USA: Apr 18, UK/EU: Jun 18,Gear",5005470: ,4.0
Kylo Ren Minifigure Link Watch,"$24.99 | ,USA: Apr 18,Gear",5005472: ,4.0
Darth Vader Minifigure Link Watch,"24.99€ | ,UK/EU: Jun 18,Gear",5005473: ,4.0
Stormtrooper Minifigure Link Watch,"24.99€ | ,UK/EU: Jun 18,Gear",5005474: ,4.0
Brick Pouch Red,"$14.99 | ,USA: Aug 18,Gear",5005509: ,4.0
Brick Pouch Pink,"$14.99 | ,USA: Aug 18,Gear",5005510: ,4.0
Brick Pouch Orange,"$14.99 | ,USA: Aug 18,Gear",5005511: ,4.0
Brick Pouch Green,"$14.99 | ,USA: Aug 18,Gear",5005512: ,4.0
Brick Pouch Blue,"$14.99 | ,USA: Aug 18,Gear",5005513: ,4.0
Brick Pouch Black,"$14.99 | ,USA: Aug 18,Gear",5005514: ,4.0
Brick Lunch Bag Yellow,"$24.99 | ,USA: Aug 18,Gear",5005515: ,4.0
Brick Lunch Bag Orange,"$24.99 | ,USA: Aug 18,Gear",5005516: ,4.0
Brick Lunch Bag Navy,"$24.99 | ,USA: Aug 18,Gear",5005517: ,4.0
Brick Lunch Bag Gray,"$24.99 | ,USA: Aug 18,Gear",5005518: ,4.0
Brick Lunch Bag Green,"$24.99 | ,USA: Aug 18,Gear",5005519: ,4.0
Brick Backpack Yellow,"$49.99 | ,USA: Aug 18,Gear",5005520: ,4.0
Brick Backpack Orange,"$49.99 | ,USA: Aug 18,Gear",5005521: ,4.0
Brick Backpack Navy,"$49.99 | ,USA: Aug 18,Gear",5005523: ,4.0
Brick Backpack Gray,"$49.99 | ,USA: Aug 18,Gear",5005524: ,4.0
Brick Backpack Green,"$49.99 | ,USA: Aug 18,Gear",5005525: ,4.0
Brick Lunch Bag Pink,"$24.99 | ,USA: Aug 18,Gear",5005530: ,4.0
Brick Lunch Bag Blue,"$24.99 | ,USA: Aug 18,Gear",5005531: ,4.0
Brick Lunch Bag Red,"$24.99 | ,USA: Aug 18,Gear",5005532: ,4.0
Brick Lunch Bag Black,"$24.99 | ,USA: Aug 18,Gear",5005533: ,4.0
Brick Backpack Pink,"$49.99 | ,USA: Aug 18,Gear",5005534: ,4.0
Brick Backpack Blue,"$49.99 | ,USA: Aug 18,Gear",5005535: ,4.0
Brick Backpack Red,"$49.99 | ,USA: Aug 18,Gear",5005536: ,4.0
Brick Backpack Black,"$49.99 | ,USA: Aug 18,Gear",5005537: ,4.0
Brick Pouch Yellow,"$14.99 | ,USA: Aug 18,Gear",5005539: ,4.0
LEGO NINJAGO Easter Bundle,"44.95€ | ,UK/EU: Mar 18,Collection",5005552: ,4.0
LEGO Friends Easter Bundle,"43.97€ | ,UK/EU: Mar 18,Collection",5005553: ,4.0
LEGO City Easter Bundle,"44.97€ | ,UK/EU: Mar 18,Collection",5005554: ,4.0
The LEGO Ninjago Movie (Blu ray),"$39.99 | ,USA: Nov 18,Gear",5005570: ,4.0
The LEGO Ninjago Movie (DVD),"$7.49 | ,USA: Nov 18,Gear",5005571: ,4.0
Custom Marvel Art Print,,5005573: ,5.0
Hulkbuster art print,,5005574: ,5.0
Star Wars The Freemaker Adventures Season Two,"$26.50 | ,USA: Nov 18,Gear",5005577: ,5.0
LEGO Erasers 3 Pack,"3.99€ | ,UK/EU: Aug 18,Gear",5005579: ,5.0
LEGO Banana Guy Luggage Tag,"$9.99, 7.99€ | ,USA: Aug 18, UK/EU: Aug 18,Gear",5005580: ,5.0
LEGO Brick Erasers 3 Pack,"2.99€ | ,UK/EU: Aug 18,Gear",5005581: ,5.0
LEGO Hot Dog Guy Luggage Tag,"$9.99, 7.99€ | ,USA: Aug 18, UK/EU: Aug 18,Gear",5005582: ,5.0
Minifigure Beach Tote,,5005587: ,5.0
City Firefighter Minifigure Link Watch,"$24.99 | ,USA: Oct 18,Gear",5005609: ,5.0
Police Officer Minifigure Link Watch,"$24.99 | ,USA: Aug 18,Gear",5005611: ,5.0
Olivia Mini Doll Figure Link Watch,"$24.99, 24.99€ | ,USA: Nov 18, UK/EU: Sep 18,Gear",5005613: ,5.0
Stephanie Mini Doll Figure Link Watch,"$24.99, 24.99€ | ,USA: Oct 18, UK/EU: Sep 18,Gear",5005616: ,5.0
Y-Wing blueprint poster,,5005624: ,5.0
LEGO Pencils 2 pack,"2.99€ | ,UK/EU: Aug 18,Gear",5005625: ,5.0
Jurassic World Blue Buildable Watch,"24.99€ | ,UK/EU: Oct 18,Gear",5005626: ,5.0
Skeleton Storage Head Large,"24.99€ | ,UK/EU: Oct 18,Gear",5005634: ,5.0
Licence to build,,5005665: ,5.0
Ghost Key Light,"12.99€ | ,UK/EU: Oct 18,Gear",5005667: ,5.0
Skeleton Key Light,"12.99€ | ,UK/EU: Oct 18,Gear",5005668: ,5.0
Kai Minifigure Alarm Clock,"29.99€ | ,UK/EU: Nov 18,Gear",5005690: ,5.0
NINJAGO Lloyd Minifigure Alarm Clock,"29.99€ | ,UK/EU: Nov 18,Gear",5005691: ,5.0
LEGO Ninjago Kai Minifigure Link Watch,"24.99€ | ,UK/EU: Sep 18,Gear",5005692: ,5.0
LEGO Ninjago Lloyd Minifigure Link Watch,"24.99€ | ,UK/EU: Sep 18,Gear",5005693: ,5.0
Surprise Box,,5005704: ,5.0
Black Card Display Stand,,5005747: ,5.0
Leia Organa,,6252770: ,1.0
Chewbacca,,6252808: ,1.0
Han Solo,,6252810: ,1.0
Obi-Wan Kenobi,,6252811: ,1.0
Luke Skywalker,,6252812: ,1.0
LEGO Brick 60th Anniversary Red Pencil Pot,,6258618: ,1.0
LEGO Brick 60th Anniversary Yellow Pencil Pot,,6258619: ,1.0
Classic Wooden Duck,,6258620: ,1.0
Classic Wooden Bus,,6258622: ,1.0
Classic Wooden Train,,6258623: ,1.0
Classic Truck,,6258624: ,1.0
Aquaman Rage of Atlantis,,,1.0
Blue,,,1.0
Candy Box,,,1.0
Creativity Box,,,1.0
Dachshund,,,1.0
French Bulldog,,,1.0
Disney Princess: Build Your Own Adventure,,,1.0
DC Super Heroes Visual Dictionary,,,1.0
How To Build Brick Airplanes,,,1.0
Brick by Brick Dinosaurs,,,1.0
Make Your Own Movie ,,,1.0
LEGO Gadgets,,,1.0
Brick Pets,,,1.0
Brick Robots,,,1.0
LEGO Star Wars Ideas Book,,,5.0
The LEGO Book - New Edition,"$24.99 ,Book",,5.0
Star Wars: Choose Your Path,,,5.0
Animal Atlas,,,5.0
Ninjago: Build Your Own Adventure: Greatest Ninja Battles,,,5.0
Build It! Dinosaurs:,,,5.0
Build It! Trains,,,5.0
Build It! Sea Life,,,5.0
Build It! Race Cars:,,,5.0
Build It! Medieval World,,,5.0
The LEGO Architecture Ideas Book,,,5.0
The LEGO Zoo: 50 Easy-to-Build Animals,,,5.0
LEGO Neighborhood Book 2,,,5.0
The LEGO BOOST Activity Book,,,5.0
The LEGO Christmas Ornaments Book 2,,,5.0
LEGO Micro Cities,,,5.0
The LEGO BOOST Idea Book,,,5.0
BrickJournal 50: A Celebration of LEGO,,,5.0
Genius LEGO Inventions with Bricks You Already Have,,,5.0
How to Build Dream Cars with LEGO Bricks,,,5.0
How to Build Easy Creations with LEGO Bricks,,,5.0
How to Build Space Explorers with LEGO Bricks,,,5.0
Brick City - New York,,,5.0
Brick City - London,,,5.0
Brick City - Paris,,,5.0
The Shops of Brickingdon,,,
Bricks & Tricks: The New Big Unofficial LEGO Builders Book,,,
Flying Jelly Sub,,,
Three Kidsfest minifigures,,,
"Mc Allen, Texas Grand Opening Set",,,
New Orleans store grand opening minifigure ,,,
Porg,,,
Sheriff Deadpool,,,
Black Lightning,,,
Apocalypseburg Unikitty,,,
Shimao BrickHeadz,,,
Welsh Corgi,,,
Yorkshire Terrier,,,
