name,price,set_ID,rating
Assault on Hoth,"$249.99, 249.99€ | ,11.7c, 11.7c,Box,LEGO exclusive,USA: May 16, UK/EU: Apr 16,Normal",75098: ,4.0
Rey,"$19.99, 19.99€ | ,23.8c, 23.8c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",75113: ,4.0
First Order Stormtrooper,"$19.99, 19.99€ | ,24.7c, 24.7c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",75114: ,4.0
Poe Dameron,"$24.99, 12.49€ | ,24.5c, 12.2c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",75115: ,4.0
Finn,"$24.99, 24.99€ | ,25.5c, 25.5c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",75116: ,4.0
Kylo Ren,"$24.99, 24.99€ | ,29.1c, 29.1c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",75117: ,4.0
Captain Phasma,"$24.99, 24.99€ | ,30.5c, 30.5c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",75118: ,5.0
Sergeant Jyn Erso,"$24.99, 24.99€ | ,24.0c, 24.0c,Box,Retail,USA: Oct 16, UK/EU: Oct 16,Normal",75119: ,5.0
K-2SO,"$24.99, 24.99€ | ,14.8c, 14.8c,Box,Retail,USA: Oct 16, UK/EU: Oct 16,Normal",75120: ,5.0
Imperial Death Trooper,"$24.99, 24.99€ | ,23.6c, 23.6c,Box,Retail,USA: Oct 16, UK/EU: Oct 16,Normal",75121: ,5.0
Resistance X-wing Fighter,"$9.99, 9.99€ | ,11.5c, 11.5c,Box,Retail,USA: Mar 16, UK/EU: Jan 16,Normal",75125: ,5.0
First Order Snowspeeder,"$9.99, 9.99€ | ,11.0c, 11.0c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",75126: ,5.0
The Ghost,"$9.99, 9.99€ | ,9.6c, 9.6c,Box,Retail,USA: Mar 16, UK/EU: Dec 15,Normal",75127: ,5.0
TIE Advanced Prototype,"$9.99, 9.99€ | ,10.7c, 10.7c,Box,Retail,USA: Mar 16, UK/EU: Dec 15,Normal",75128: ,5.0
Wookiee Gunship,"$9.99, 9.99€ | ,11.9c, 11.9c,Box,Retail,USA: Mar 16, UK/EU: Dec 15,Normal",75129: ,5.0
AT-DP,"$9.99, 9.99€ | ,13.1c, 13.1c,Box,Retail,USA: Mar 16, UK/EU: Dec 15,Normal",75130: ,5.0
Resistance Trooper Battle Pack,"$12.99, 16.99€ | ,11.6c, 15.2c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",75131: ,5.0
First Order Battle Pack,"$12.99, 16.99€ | ,14.8c, 19.3c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",75132: ,5.0
Rebel Alliance Battle Pack,"$12.99, 16.99€ | ,12.9c, 16.8c,Box,Retail,USA: Mar 16, UK/EU: Dec 15,Normal",75133: ,5.0
Galactic Empire Battle Pack,"$12.99, 16.99€ | ,11.9c, 15.6c,Box,Retail,USA: Mar 16, UK/EU: Dec 15,Normal",75134: ,5.0
Obi-Wan's Jedi Interceptor,"$24.99, 20.99€ | ,11.6c, 9.8c,Box,Retail,USA: Mar 16, UK/EU: Dec 15,Normal",75135: ,5.0
Droid Escape Pod,"$24.99, 20.99€ | ,12.7c, 10.7c,Box,Retail,USA: Mar 16, UK/EU: Dec 15,Normal",75136: ,5.0
Carbon-Freezing Chamber,"$24.99, 29.99€ | ,10.8c, 13.0c,Box,Retail,USA: Mar 16, UK/EU: Dec 15,Normal",75137: ,5.0
Hoth Attack,"$24.99, 29.99€ | ,10.7c, 12.9c,Box,Retail,USA: Mar 16, UK/EU: Dec 15,Normal",75138: ,5.0
Battle on Takodana,"$59.99, 59.99€ | ,14.7c, 14.7c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",75139: ,5.0
Resistance Troop Transporter,"$69.99, 34.99€ | ,10.8c, 5.4c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",75140: ,5.0
Kanan's Speeder Bike,"$19.99, 29.99€ | ,8.5c, 12.8c,Box,Retail,USA: Mar 16, UK/EU: Dec 15,Normal",75141: ,5.0
Homing Spider Droid,"$29.99, 39.99€ | ,9.7c, 12.9c,Box,Retail,USA: Mar 16, UK/EU: Jan 16,Normal",75142: ,5.0
{?},,75143: ,5.0
Eclipse Fighter,"$29.99, 39.99€ | ,8.3c, 11.0c,Box,Retail,USA: Jun 16, UK/EU: Jun 16,Normal",75145: ,5.0
Star Wars Advent Calendar,"$39.99, 29.99€ | ,14.2c, 10.6c,Box,Retail,USA: Sep 16, UK/EU: Sep 16,Normal",75146: ,5.0
StarScavenger,"$49.99, 59.99€ | ,9.0c, 10.8c,Box,Retail,USA: Jun 16, UK/EU: Jun 16,Normal",75147: ,3.0
Encounter on Jakku,"$59.99, 69.99€ | ,11.3c, 13.2c,Box,Retail,USA: Jun 16, UK/EU: Jun 16,Normal",75148: ,3.0
Resistance X-wing Fighter,"$79.99, 89.99€ | ,10.8c, 12.2c,Box,Retail,USA: Jun 16, UK/EU: Jun 16,Normal",75149: ,3.0
Vader's TIE Advanced vs. A-wing Starfighter,"$89.99, 99.99€ | ,12.8c, 14.2c,Box,Retail,USA: Jun 16, UK/EU: Jun 16,Normal",75150: ,3.0
Clone Turbo Tank,"$109.99, 119.99€ | ,12.2c, 13.3c,Box,Retail,USA: Jun 16, UK/EU: Jun 16,Normal",75151: ,3.0
Imperial Assault Hovertank,"$29.99, 39.99€ | ,7.8c, 10.4c,Box,Retail,USA: Oct 16, UK/EU: Oct 16,Normal",75152: ,3.0
AT-ST Walker,"$39.99, 49.99€ | ,8.9c, 11.1c,Box,Retail,USA: Oct 16, UK/EU: Oct 16,Normal",75153: ,3.0
TIE Striker,"$69.99, 69.99€ | ,12.9c, 12.9c,Box,Retail,USA: Oct 16, UK/EU: Oct 16,Normal",75154: ,3.0
Rebel U-wing Fighter,"$79.99, 79.99€ | ,12.1c, 12.1c,Box,Retail,USA: Oct 16, UK/EU: Oct 16,Normal",75155: ,3.0
Krennic's Imperial Shuttle,"$89.99, 99.99€ | ,10.4c, 11.6c,Box,Retail,USA: Oct 16, UK/EU: Oct 16,Normal",75156: ,3.0
Captain Rex's AT-TE,"$119.99, 129.99€ | ,12.3c, 13.4c,Box,Retail,USA: Jun 16, UK/EU: Jun 16,Normal",75157: ,3.0
Rebel Combat Frigate,"$109.99, 119.99€ | ,11.8c, 12.8c,Box,Retail - limited,USA: Aug 16, UK/EU: Jul 16,Normal",75158: ,3.0
Death Star,"$499.99, 499.99€ | ,12.4c, 12.4c,Box,LEGO exclusive,USA: Oct 16, UK/EU: Oct 16,Normal",75159: ,3.0
Piggy Car Escape,"$12.99, 14.99€ | ,17.6c, 20.3c,Box,Retail,USA: Apr 16, UK/EU: Mar 16,Normal",75821: ,3.0
Piggy Plane Attack,"$19.99, 24.99€ | ,11.9c, 14.9c,Box,Retail,USA: Apr 16, UK/EU: Mar 16,Normal",75822: ,3.0
Bird Island Egg Heist,"$29.99, 39.99€ | ,10.8c, 14.4c,Box,Retail,USA: Apr 16, UK/EU: Mar 16,Normal",75823: ,3.0
Pig City Teardown,"$39.99, 49.99€ | ,10.4c, 13.0c,Box,Retail,USA: Apr 16, UK/EU: Mar 16,Normal",75824: ,3.0
Piggy Pirate Ship,"$59.99, 69.99€ | ,9.7c, 11.3c,Box,Retail,USA: Apr 16, UK/EU: Mar 16,Normal",75825: ,3.0
King Pig's Castle,"$89.99, 89.99€ | ,10.5c, 10.5c,Box,Retail,USA: Apr 16, UK/EU: Mar 16,Normal",75826: ,3.0
Firehouse Headquarters ,"$349.99, 349.99€ | ,7.6c, 7.6c,Box,LEGO exclusive,USA: Jan 16, UK/EU: Jan 16,Normal",75827: ,3.0
Ecto-1 & 2,"$59.99, 59.99€ | ,10.8c, 10.8c,Box,LEGO exclusive,USA: Jul 16, UK/EU: Jul 16,Normal",75828: ,3.0
Chevrolet Corvette Z06,"$14.99, 14.99€ | ,8.7c, 8.7c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",75870: ,3.0
Ford Mustang GT,"$14.99, 14.99€ | ,8.1c, 8.1c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",75871: ,3.0
Audi R18 e-tron quattro,"$14.99, 14.99€ | ,9.0c, 9.0c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",75872: ,3.0
Audi R8 LMS ultra,"$14.99, 14.99€ | ,8.6c, 8.6c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",75873: ,3.0
Chevrolet Camaro Drag Race,"$29.99, 34.99€ | ,6.7c, 7.9c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",75874: ,5.0
Ford F-150 Raptor & Ford Model A Hot Rod,"$49.99, 49.99€ | ,7.5c, 7.5c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",75875: ,5.0
Porsche 919 Hybrid and 917K Pit Lane,"$69.99, 79.99€ | ,9.6c, 10.9c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",75876: ,5.0
Clash of the Heroes,"$12.99, 14.99€ | ,14.1c, 16.3c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",76044: ,5.0
Kryptonite Interception,"$29.99, 34.99€ | ,9.8c, 11.4c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",76045: ,5.0
Heroes of Justice: Sky High Battle,"$59.99, 34.99€ | ,11.6c, 6.8c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",76046: ,5.0
Black Panther Pursuit,"$29.99, 34.99€ | ,10.4c, 12.2c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",76047: ,5.0
Iron Skull Sub Attack,"$29.99, 17.49€ | ,9.0c, 5.2c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",76048: ,5.0
Avenjet Space Mission,"$59.99, 34.99€ | ,11.5c, 6.7c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",76049: ,5.0
Crossbones' Hazard Heist,"$19.99, 17.49€ | ,11.2c, 9.8c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",76050: ,5.0
Super Hero Airport Battle,"$79.99, 79.99€ | ,9.9c, 9.9c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",76051: ,5.0
Batman Classic TV Series - Batcave,"$269.99, 249.99€ | ,10.7c, 9.9c,Box,LEGO exclusive,USA: Mar 16, UK/EU: Mar 16,Normal",76052: ,5.0
Gotham City Cycle Chase,"$19.99, 24.99€ | ,8.9c, 11.2c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",76053: ,5.0
Batman: Scarecrow Harvest of Fear,"$59.99, 69.99€ | ,10.7c, 12.4c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",76054: ,5.0
Batman: Killer Croc Sewer Smash,"$79.99, 79.99€ | ,10.5c, 10.5c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",76055: ,5.0
Batman: Rescue from Ra's al Ghul,"$29.99, 34.99€ | ,11.7c, 13.6c,Box,Retail - limited,USA: Jul 16, UK/EU: Jun 16,Normal",76056: ,5.0
Spider-Man: Web Warriors Ultimate Bridge Battle,"$99.99, 99.99€ | ,9.2c, 9.2c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",76057: ,5.0
Spider-Man: Ghost Rider Team-Up,"$19.99, 24.99€ | ,9.2c, 11.5c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",76058: ,5.0
Spider-Man: Doc Ock's Tentacle Trap,"$39.99, 49.99€ | ,9.0c, 11.2c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",76059: ,5.0
Doctor Strange's Sanctum Sanctorum,"$29.99, 34.99€ | ,8.4c, 9.8c,Box,Retail - limited,USA: Aug 16, UK/EU: Aug 16,Normal",76060: ,5.0
Mighty Micros: Batman vs. Catwoman,"$9.99, 6.99€ | ,12.6c, 8.8c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",76061: ,5.0
Mighty Micros: Robin vs. Bane,"$9.99, 4.99€ | ,13.0c, 6.5c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",76062: ,5.0
Mighty Micros: The Flash vs. Captain Cold,"$9.99, 9.99€ | ,11.4c, 11.4c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",76063: ,5.0
Mighty Micros: Spider-Man vs. Green Goblin,"$9.99, 4.99€ | ,11.8c, 5.9c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",76064: ,5.0
Mighty Micros: Captain America vs. Red Skull,"$9.99, 6.99€ | ,10.5c, 7.4c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",76065: ,5.0
Mighty Micros: Hulk vs. Ultron,"$9.99, 4.99€ | ,12.5c, 6.2c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",76066: ,4.6
Tanker Truck Takedown,"$29.99, 34.99€ | ,9.1c, 10.6c,Box,Retail - limited,USA: Aug 16, UK/EU: Aug 16,Normal",76067: ,4.6
Miku The Dragon,,241601: ,4.6
Jynx the Witch's Cat,,241602: ,4.6
Lance,,271601: ,4.6
Jet Horse,,271602: ,4.6
Robin,,271603: ,4.6
Two Globlin Spiders,,271604: ,4.6
Lava Warrior,,271605: ,4.6
Knight Racer,,271606: ,4.6
Firecracker Catapult,,271607: ,4.6
Kid Clay,,271608: ,4.6
Bat-Gun,,271609: ,4.6
Mighty Mech Bot,,271610: ,4.6
Pilot Bot,,271611: ,4.6
Pony Grooming Kit,,471602: ,4.6
Parrot and Nest,,561601: ,4.6
Valentine's Post Box,,561602: ,4.6
Dog on stage,,561603: ,4.6
Chocolate Kitchen,,561604: ,4.6
Ice Cream Cart,,561605: ,4.6
Rabbit and hutch,,561606: ,4.6
Happy Beach,,561607: ,4.6
Cake stall,,561608: ,4.6
Olivia's Laboratory ,,561609: ,4.6
Halloween Shop,,561610: ,4.0
Gift wrapping table,,561611: ,4.0
Christmas Fireplace,,561612: ,4.0
Scorpion,,601601: ,4.0
Ekimu Falcon,,601602: ,4.0
Drinking Bottle—Blue,"7.99€ ,UK/EU: Feb 16,Gear",850805: ,4.0
Drinking Bottle Pink,"7.99€ | ,UK/EU: Feb 16,Gear",850806: ,4.0
Drinking Bottle,"7.99€ | ,UK/EU: Feb 16,Gear",850817: ,4.0
"I Love LEGOLAND keychain, Male",,851332: ,4.0
Wrayth,"$39.99, 2.49€ ,USA: Aug 16, UK/EU: Aug 16,Gear",851354: ,4.0
NEXO KNIGHTS Macy's Mace,"$12.99, 4.99€ | ,USA: Mar 16, UK/EU: Mar 16,Gear",853503: ,4.0
NEXO KNIGHTS Clay's Sword,"$12.99, 4.99€ ,USA: Mar 16, UK/EU: Mar 16,Gear",853504: ,4.0
NK Sword Standard,"$9.99, 7.99€ ,LEGO exclusive,USA: Jan 16, UK/EU: Feb 16,Gear",853505: ,4.0
NK Shield Standard,"$12.99, 9.99€ ,LEGO exclusive,USA: Jan 16, UK/EU: Feb 16,Gear",853506: ,4.0
Knight's Power Up Shield,"14.99€ | ,UK/EU: May 16,Gear",853507: ,4.0
Monster's Shield,"14.99€ | ,UK/EU: May 16,Gear",853508: ,4.0
NEXO KNIGHTS Knight s Dress Up,"$19.99 | ,USA: Apr 16,Gear",853510: ,4.0
FK Role Play Dress up Bad guy,"$19.99 ,USA: Apr 16,Gear",853511: ,4.0
Knights Army-Building Set,"35,$14.99, 12.99€ | ,42.8c, 37.1c,Blister pack,LEGO exclusive,USA: May 16, UK/EU: May 16,Extended",853515: ,4.0
Monsters Army-Building Set,"30,$14.99, 12.99€ ,50.0c, 43.3c,Blister pack,LEGO exclusive,USA: May 16, UK/EU: May 16,Extended",853516: ,4.0
NK Drinking Bottle,"$9.99, 7.99€ | ,USA: Aug 17, UK/EU: Mar 16,Gear",853517: ,4.0
NK Tumbler,"$7.99, 7.99€ ,USA: Mar 16, UK/EU: Mar 16,Gear",853518: ,4.0
NK Playmat,"$14.99, 6.49€ ,LEGO exclusive,USA: Jan 16, UK/EU: Jan 16,Gear",853519: ,4.0
Aaron Key Chain,"$4.99, 4.99€ ,Tag,LEGO exclusive,USA: Mar 16, UK/EU: Mar 16,Gear",853520: ,4.0
Clay Key Chain,"$4.99, 4.99€ ,Tag,LEGOLAND exclusive,USA: Mar 16, UK/EU: Mar 16,Gear",853521: ,4.0
Macy Key Chain,"$4.99, 2.49€ ,Tag,LEGO exclusive,USA: Mar 16, UK/EU: Mar 16,Gear",853522: ,3.0
Lance Key Chain,"$4.99, 4.99€ ,Tag,LEGO exclusive,USA: Mar 16, UK/EU: Mar 16,Gear",853524: ,3.0
Keychain NK Jestro,"$4.99, 2.49€ ,USA: Mar 16, UK/EU: Mar 16,Gear",853525: ,3.0
NEXO KNIGHTS Monsters Sketch Book,"$14.99, 6.49€ ,USA: Mar 16, UK/EU: Mar 16,Gear",853528: ,3.0
NINJAGO Customizable Sword,"$19.99, 17.99€ | ,USA: Mar 16, UK/EU: Jul 16,Gear",853529: ,3.0
NINJAGO Skybound Shield,"$14.99, 12.99€ | ,USA: Mar 16, UK/EU: Apr 16,Gear",853530: ,3.0
NINJAGO Armor,"$19.99 | ,USA: Mar 16,Gear",853532: ,3.0
NINJAGO Bandana,"$7.99, 6.99€ | ,USA: Mar 16, UK/EU: Mar 16,Gear",853533: ,3.0
Skybound Jay Key Chain,"$4.99, 4.99€ | ,Tag,LEGO exclusive,USA: Jan 16, UK/EU: Jan 16,Gear",853534: ,3.0
Skybound Cole Key Chain,"$4.99, 4.99€ ,USA: Jun 16, UK/EU: Jun 16,Gear",853538: ,3.0
Ninjago Party Set,"$7.99, 6.99€ ,Blister pack,LEGO exclusive,USA: Jan 16, UK/EU: Feb 16,Gear",853543: ,3.0
NINJAGO Accessory Set,"36,$14.99, 12.99€ | ,41.6c, 36.1c,Blister pack,LEGO exclusive,USA: Jun 16, UK/EU: Jun 16,Extended",853544: ,3.0
Emma Key Chain,"$4.99, 2.49€ | ,Tag,LEGO exclusive,USA: Jan 16, UK/EU: Jan 16,Gear",853547: ,3.0
Andrea Key Chain,"$4.99, 2.49€ | ,Tag,LEGO exclusive,USA: Jan 16, UK/EU: Jan 16,Gear",853548: ,3.0
Mia Key Chain,"$4.99, 4.99€ | ,Tag,LEGO exclusive,USA: Jan 16, UK/EU: Jan 16,Gear",853549: ,3.0
Stephanie Key Chain,"$1.24, 2.49€ | ,Tag,LEGO exclusive,USA: Jan 16, UK/EU: Jan 16,Gear",853550: ,3.0
Olivia Key Chain,"$4.99, 4.99€ | ,Tag,LEGO exclusive,USA: Jan 16, UK/EU: Jan 16,Gear",853551: ,3.0
 Friends Hand Foot Fun,"$24.99 ,USA: Mar 16,Gear",853552: ,3.0
Campsite Scrapbook,"$14.99, 6.49€ ,USA: Jan 16, UK/EU: Jan 16,Gear",853555: ,3.0
Friends Mini-Doll Campsite Set,"35,$14.99, 12.99€ | ,42.8c, 37.1c,Blister pack,LEGO exclusive,USA: Mar 16, UK/EU: Mar 16,Extended",853556: ,3.0
Emily Jones Key Chain,"$4.99, 4.99€ | ,Tag,LEGO exclusive,USA: Mar 16, UK/EU: Mar 16,Gear",853559: ,3.0
Elves Azari the Fire Elf Key Chain,"$4.99, 4.99€ | ,Tag,LEGOLAND exclusive,USA: Mar 16, UK/EU: Mar 16,Gear",853560: ,3.0
Elves Aira the Wind Elf Key Chain,"$5.99, 4.99€ | ,Tag,LEGO exclusive,USA: Mar 16, UK/EU: Mar 16,Gear",853561: ,3.0
Elves Naida the Water Elf Key Chain,"$4.99, 4.99€ | ,Tag,LEGO exclusive,USA: Mar 16, UK/EU: Mar 16,Gear",853562: ,3.0
Elves Fledge the Baby Dragon Bag Charm,"$4.99, 4.99€ | ,USA: Mar 16, UK/EU: Mar 16,Gear",853563: ,3.0
Elves Me and My Dragon Display,"$14.99, 12.99€ ,USA: Mar 16, UK/EU: Mar 16,Gear",853564: ,4.0
Elves Emily Jones' Diary Sketch Book,"$14.99, 6.49€ ,USA: Apr 16, UK/EU: Apr 16,Gear",853565: ,4.0
Prison Guard Key Chain,"$4.99, 2.49€ ,Tag,LEGO exclusive,USA: Jan 16, UK/EU: Jan 16,Gear",853568: ,4.0
Notebook with Studs,"$12.99, 9.99€ | ,USA: Mar 16, UK/EU: Mar 16,Gear",853569: ,4.0
Police Accessory Set,"26,$14.99, 12.99€ | ,57.7c, 50.0c,Blister pack,LEGO exclusive,USA: Jan 16, UK/EU: Jan 16,Extended",853570: ,4.0
Hot Dog Guy Key Chain,"$4.99, 4.99€ | ,Tag,LEGO exclusive,USA: Jan 16, UK/EU: Jan 16,Gear",853571: ,4.0
Bumble Bee Key Chain,"$4.99, 4.99€ | ,Tag,LEGO exclusive,USA: Jan 16, UK/EU: Jan 16,Gear",853572: ,4.0
Yellow Car Bag Charm,"$4.99, 4.99€ | ,USA: Mar 16, UK/EU: Mar 16,Gear",853573: ,4.0
Christmas Ornament Reindeer,"21,$7.99, 7.99€ | ,38.0c, 38.0c,USA: Sep 16, UK/EU: Oct 16,Extended",853574: ,4.0
Minifigure Cake Mold,"$12.99, 14.99€ | ,LEGO exclusive,USA: Jun 16, UK/EU: Jun 16,Gear",853575: ,4.0
Key Rack,"$16.99, 14.99€ | ,Box,LEGO exclusive,USA: Jun 16, UK/EU: Jun 16,Gear",853580: ,4.0
Superman Key Chain ,"$4.99, 4.99€ | ,USA: Jun 16, UK/EU: Jun 16,Gear",853590: ,4.0
Batman Key Chain,"$4.99, 4.99€ | ,USA: Jun 16, UK/EU: Jun 16,Gear",853591: ,4.0
Black Widow Key Chain,"$4.99, 4.99€ | ,USA: Jun 16, UK/EU: Jun 16,Gear",853592: ,4.0
Captain America Key Chain,"$4.99, 4.99€ | ,USA: Jun 16, UK/EU: Jun 16,Gear",853593: ,4.0
New York Minifigure Magnet,,853599: ,4.0
Statue of Liberty Magnet,,853600: ,4.0
New York Key Chain,,853601: ,4.0
Finn Key Chain,"$4.99, 4.99€ | ,USA: Jun 16, UK/EU: Jun 16,Gear",853602: ,4.0
Rey Key Chain,"$4.99, 4.99€ | ,USA: Jun 16, UK/EU: Jun 16,Gear",853603: ,4.0
BB 8 Key Chain,"$4.99, 4.99€ | ,USA: Jun 16, UK/EU: Jun 16,Gear",853604: ,4.0
Poe Dameron Key Chain ,"$4.99, 4.99€ | ,USA: Jun 16, UK/EU: Jun 16,Gear",853605: ,4.0
Skin Pack,"25,$14.99, 12.99€ | ,60.0c, 52.0c,Blister pack,LEGO exclusive,USA: Sep 16, UK/EU: Sep 16,Extended",853609: ,4.0
Skin Pack,"28,$14.99, 12.99€ | ,53.5c, 46.4c,Blister pack,LEGO exclusive,USA: Sep 16, UK/EU: Sep 16,Extended",853610: ,4.0
Marvel Super Heroes Minifigure Display Frame,"$16.99, 14.99€ | ,Box,LEGO exclusive,USA: Jun 16, UK/EU: Jun 16,Gear",853611: ,4.0
Kai,,891609: ,4.0
Clouse,,891610: ,4.0
Cole,,891611: ,4.0
Sqiffy,,891612: ,4.0
Kai's Dragon,,891613: ,4.0
Cyren,,891614: ,4.0
Jay,,891615: ,4.0
Bucko ,,891616: ,4.0
Titanium Zane,,891617: ,4.0
Ronin,,891618: ,4.0
Pirate's Fighter,,891619: ,4.0
Nya,,891620: ,4.0
Millennium Falcon,,911607: ,4.0
Landspeeder,,911608: ,4.0
Naboo Starfighter,,911609: ,4.0
Probe Droid,,911610: ,4.0
AAT,,911611: ,4.0
Acklay,,911612: ,4.0
TIE Bomber,,911613: ,4.0
Yoda's Hut,,911614: ,4.0
AT-AT,,911615: ,4.0
MTT,,911616: ,4.0
Palpatine's Shuttle,,911617: ,4.0
Mini Milo,,2000447: ,4.0
Max and Mia,,2000448: ,4.0
The Panama Canal,"$249.99 ,21.1c,Box,Promotional,Normal",2000451: ,3.0
WeDo Replacement Pack 2,,2000711: ,3.0
WeDo 2.0 Replacement Pack,,2000715: ,3.0
FIRST LEGO League (FLL) Replacement Pack 2016 - Animal Allies,,2000716: ,3.0
Education EV3 Design Engineering Projects,,2005544: ,3.0
WeDo 2.0 Curriculum Pack,,2045300: ,3.0
Elephant,,3850007: ,3.0
Jet,,3850008: ,3.0
Aircraft,,3850009: ,3.0
Butterfly,,3850010: ,3.0
Statue of Liberty,,3850011: ,3.0
Truck,,3850012: ,3.0
Turtle,,3850013: ,3.0
Snowplough,,3850014: ,3.0
Penguin,,3850015: ,3.0
LEGO Truck Show,,4000022: ,3.0
Jiaxing Factory 2016,,4000023: ,3.0
50 Years on Track,,4002016: ,3.0
Silver Centurion,,5002946: ,3.0
4 stud Pink Storage Brick,"19.99€ | ,UK/EU: Apr 16,Gear",5004277: ,3.0
Nexo Knights Intro Pack,,5004388: ,3.0
Battle Station,,5004389: ,3.0
King's Guard,,5004390: ,3.0
Sky Pirates Battle,,5004391: ,3.0
Cole,,5004393: ,3.0
Jewelry and Sticker Pack,,5004395: ,4.5
Friends Playmat,,5004398: ,4.5
Wildlife Puzzle,,5004401: ,4.5
Playmat,,5004403: ,4.5
Police Chase,,5004404: ,4.5
First Order General,,5004406: ,4.5
Rebel A-wing Pilot,"5,0.01€ ,0.2c,Polybag,Promotional,Extended",5004408: ,4.5
Accessory pack,,5004409: ,4.5
Classic Knights Minifigure,,5004419: ,4.5
Toy Soldier,,5004420: ,4.5
Musicians minifigure collection,,5004421: ,4.5
Warriors minifigure collection,,5004422: ,4.5
Iconic Easter Minifigure,,5004468: ,4.5
Wonder Woman Minifigure Alarm Clock,"29.99€ | ,UK/EU: Mar 16,Gear",5004538: ,4.5
Athletes minifigure collection,,5004573: ,4.5
Cops and Robbers minifigure collection,,5004574: ,4.5
Lucy Wyldstyle Minifigure Link Watch,"$24.99 ,Box,LEGO exclusive,USA: Jan 16,Gear",5004612: ,4.5
NINJAGO Shadow of Ronin ,"$29.99 ,USA: Aug 16,Gear",5004720: ,4.5
NINJAGO Shadow of Ronin,"$29.99 ,USA: Aug 16,Gear",5004721: ,4.5
The Joker Key Light,"9.09€ ,UK/EU: Mar 16,Gear",5004797: ,4.5
WeDo 2.0 ReadyGo Classroom Packs,,5004833: ,4.5
WeDo 2.0 YouCreate Classroom Packs,,5004837: ,4.5
 WeDo 2.0 Add-On Power Pack,,5004838: ,4.5
Anakin Skywalker Minifigure Watch,"17.49€ ,UK/EU: Jan 16,Gear",5005011: ,4.5
Classic Minifigure Link Watch,"17.49€ ,UK/EU: Jan 16,Gear",5005015: ,4.5
Yoda Minifigure Watch,"29.99€ | ,UK/EU: Jan 16,Gear",5005017: ,3.0
Luke Skywalker Watch,"17.49€ ,UK/EU: Jan 16,Gear",5005018: ,3.0
4 stud Black Storage Brick,"19.99€ | ,UK/EU: Apr 16,Gear",5005020: ,3.0
8 stud Bright Purple Storage Brick,"34.99€ | ,UK/EU: Apr 16,Gear",5005027: ,3.0
8 stud Black Storage Brick,"34.99€ | ,UK/EU: Apr 16,Gear",5005031: ,3.0
Darth Vader Watch,"17.49€ ,UK/EU: Apr 16,Gear",5005032: ,3.0
Superman Minifigure Link Watch,"12.49€ ,UK/EU: Apr 16,Gear",5005041: ,3.0
NINJAGO Luggage Tag,"4.99€ | ,UK/EU: May 16,Gear",5005042: ,3.0
City Luggage Tag,"4.99€ ,UK/EU: May 16,Gear",5005043: ,3.0
Friends of Heartlake City Girlz 4 Life,"$19.99 ,USA: Feb 16,Gear",5005051: ,3.0
Marvel Avengers XBOX 360 Video Game,"$39.99 ,USA: Feb 16,Gear",5005057: ,3.0
Marvel Avengers Wii U Video Game,"$39.99 ,USA: Feb 16,Gear",5005058: ,3.0
