name,price,set_ID,rating
X-Men vs. The Sentinel,"$49.99, 34.99€ | ,14.9c, 10.4c,Box,Retail,USA: Jun 14, UK/EU: Jun 14,Normal",76022: ,4.5
The Tumbler,"$199.99, 199.99€ | ,10.7c, 10.7c,Box,LEGO exclusive,USA: Dec 14, UK/EU: Nov 14,Normal",76023: ,4.5
Witch-King Battle,"$14.99, 10.49€ | ,14.8c, 10.4c,Box,Retail,USA: Oct 14, UK/EU: Oct 14,Normal",79015: ,4.5
Attack on Lake-town,"$29.99, 27.99€ | ,9.6c, 8.9c,Box,Retail,USA: Oct 14, UK/EU: Oct 14,Normal",79016: ,4.5
The Battle of Five Armies,"$59.99, 48.99€ | ,12.7c, 10.4c,Box,Retail,USA: Oct 14, UK/EU: Oct 14,Normal",79017: ,4.5
The Lonely Mountain,"$129.99, 90.99€ | ,15.0c, 10.5c,Box,Retail,USA: Oct 14, UK/EU: Oct 14,Normal",79018: ,4.5
Turtle Van Takedown,"$39.99 | ,10.9c,Box,Retail,USA: Jul 14, UK/EU: Jul 14,Normal",79115: ,4.5
Big Rig Snow Getaway,"$69.99 | ,9.4c,Box,Retail,USA: Jul 14, UK/EU: Jul 14,Normal",79116: ,4.5
Turtle Lair Invasion,"$99.99 | ,11.3c,Box,Retail,USA: Jul 14, UK/EU: Jul 14,Normal",79117: ,4.5
Karai Bike Escape,"$12.99 | ,14.8c,Box,Retail,USA: Apr 14, UK/EU: Apr 14,Normal",79118: ,4.5
Mutation Chamber Unleashed,"$24.99 | ,12.8c,Box,Retail,USA: Apr 14, UK/EU: Apr 14,Normal",79119: ,4.5
T-Rawket Sky Strike,"$34.99 | ,12.2c,Box,Retail,USA: Apr 14, UK/EU: Apr 14,Normal",79120: ,4.5
Turtle Sub Undersea Chase,"$59.99 | ,8.8c,Box,Retail,USA: Apr 14, UK/EU: Apr 14,Normal",79121: ,4.5
Shredder's Lair Rescue,"$49.99 | ,10.5c,Box,Retail,USA: Apr 14, UK/EU: Apr 14,Normal",79122: ,5.0
Grumlo minifig,,391114: ,5.0
Speedorz Ramp,,391214: ,5.0
"Cannon, Chi and Axe",,391403: ,5.0
Worriz,,391404: ,5.0
Crocodile Hideout,,391405: ,5.0
Crug minifigure with armour and sword,,391406: ,5.0
Fire spinner and ramp,,391407: ,5.0
Vornon,,391408: ,5.0
Ice Prison,,391409: ,5.0
Sykor,,391410: ,5.0
Shooter,,391411: ,5.0
Worriz,,391412: ,5.0
Lennox with Lion Cannon,,471408: ,5.0
Dog Grooming,,561407: ,5.0
Beach Scene,,561408: ,5.0
Kitchen with oven,,561409: ,5.0
Halloween Shop,,561410: ,5.0
Cat and scenery,,561411: ,5.0
Christmas Tree,,561412: ,5.0
Friends Notebook,"$9.99, 12.99€ ,USA: Apr 14, UK/EU: Apr 14,Gear",850595: ,5.0
Castle King Key Chain,"$4.99, 1.99€ ,Tag,LEGO exclusive,USA: Feb 14, UK/EU: Mar 14,Gear",850884: ,5.0
Castle Dragon Wizard Key Chain,"$4.99, 2.79€ ,Tag,LEGO exclusive,USA: Feb 14, UK/EU: Mar 14,Gear",850886: ,5.0
Castle Knights Accessory Set,"32,$14.99, 9.09€ ,46.8c, 28.4c,Blister pack,LEGO exclusive,USA: Feb 14, UK/EU: Mar 14,Extended",850888: ,5.0
Castle Dragons Accessory Set,"$14.99 ,35.7c,Blister pack,LEGO exclusive,USA: Feb 14, UK/EU: Mar 14,Extended",850889: ,5.0
Emmet Key Chain,"$4.99, 3.49€ ,Tag,LEGO exclusive,USA: Dec 13, UK/EU: Jan 14,Gear",850894: ,5.0
Wyldstyle Key Chain,"$4.99, 3.49€ ,Tag,LEGO exclusive,USA: Dec 13, UK/EU: Jan 14,Gear",850895: ,5.0
Bad Cop Key Chain,"$4.99, 2.49€ ,Tag,LEGO exclusive,USA: Dec 13, UK/EU: Jan 14,Gear",850896: ,5.0
THE LEGO Movie Stationery Set,"$14.99, 6.49€ ,USA: Jan 14, UK/EU: Jan 14,Gear",850898: ,5.0
Legends of Chima Playmat,"$14.99, 12.99€ ,Other,LEGO exclusive,USA: Feb 14, UK/EU: Mar 14,Gear",850899: ,5.0
Legends of Chima Rogon Key Chain,"$4.99 ,Tag,LEGO exclusive,USA: Feb 14, UK/EU: Mar 14,Gear",850908: ,5.0
Sir Fangar Key Chain,"$4.99, 4.99€ ,USA: Oct 14, UK/EU: Oct 14,Gear",850909: ,5.0
Legends of Chima Minifigure Accessory Set,"$14.99, 6.49€ ,28.3c, 12.2c,Blister pack,LEGO exclusive,USA: Feb 14, UK/EU: Mar 14,Extended",850910: ,5.0
Fire and Ice Minifigure Accessory Set,"49,$14.99, 6.49€ ,30.6c, 13.2c,Blister pack,LEGO exclusive,USA: Oct 14, UK/EU: Oct 14,Extended",850913: ,5.0
Ice Cube Tray,"$7.99, 6.99€ ,USA: Jun 14, UK/EU: Jun 14,Gear",850918: ,5.0
Chima Tumbler ,"$6.99 ,USA: Jun 14, UK/EU: Jun 14,Gear",850919: ,5.0
City Playmat,"$14.99, 12.99€ ,Other,LEGO exclusive,USA: Feb 14, UK/EU: Mar 14,Gear",850929: ,5.0
Polar Accessory Set,"$14.99, 12.99€ ,36.6c, 31.7c,Blister pack,LEGO exclusive,USA: Aug 14, UK/EU: Aug 14,Extended",850932: ,5.0
City Policeman Key Chain,"$4.99, 4.99€ ,Tag,LEGO exclusive,USA: Feb 14, UK/EU: Mar 14,Gear",850933: ,5.0
Classic Minifigure Graduation Set,"30,$7.99 ,26.6c,Box,LEGO exclusive,USA: Mar 14,Extended",850935: ,5.0
Halloween Set,"$7.99 ,72.6c,Box,LEGO exclusive,USA: Oct 14, UK/EU: Oct 14,Extended",850936: ,5.0
Santa Set,"27,$7.99, 3.99€ ,29.6c, 14.8c,Box,LEGO exclusive,USA: Oct 14, UK/EU: Oct 14,Extended",850939: ,5.0
 Christmas Snow Hut Ornament,"$7.99, 7.99€ | ,17.8c, 17.8c,LEGO exclusive,USA: Oct 14, UK/EU: Oct 14,Extended",850949: ,5.0
Christmas Cat Ornament,"$7.99 ,23.5c,LEGO exclusive,USA: Oct 14, UK/EU: Oct 14,Extended",850950: ,5.0
Classic Firetruck Bag Charm,"$4.99, 4.99€ ,Tag,LEGO exclusive,USA: Feb 14, UK/EU: Mar 14,Gear",850952: ,5.0
Police Car Bag Charm,"$4.99, 4.99€ ,Tag,LEGO exclusive,USA: Jun 14, UK/EU: Jun 14,Gear",850953: ,5.0
Friends Tumbler,"$7.99, 7.99€ | ,USA: Jan 14, UK/EU: Jan 14,Gear",850963: ,5.0
Friends Towel,"$19.99 ,USA: Jan 14, UK/EU: Jan 14,Gear",850964: ,5.0
Jungle Accessory Set,"$14.99, 9.09€ ,38.4c, 23.3c,Blister pack,LEGO exclusive,USA: Aug 14, UK/EU: Jun 14,Extended",850967: ,5.0
Friendship Book,"3.99€ ,UK/EU: Jul 14,Gear",850972: ,5.0
Darth Vader,"$4.99, 4.99€ | ,USA: Feb 14, UK/EU: Mar 14,Gear",850996: ,2.0
Princess Leia,"$4.99, 4.99€ | ,USA: Feb 14, UK/EU: Mar 14,Gear",850997: ,2.0
Boba Fett,"$4.99, 4.99€ | ,USA: Feb 14, UK/EU: Mar 14,Gear",850998: ,2.0
Stormtrooper,"$4.99, 4.99€ ,USA: Feb 14, UK/EU: Mar 14,Gear",850999: ,2.0
C 3PO Droid,"$4.99 ,USA: Feb 14, UK/EU: Mar 14,Gear",851000: ,2.0
The Joker Key Chain,"$4.99, 4.99€ | ,USA: Feb 14, UK/EU: Mar 14,Gear",851003: ,2.0
Batgirl Key Chain,"$4.99, 4.99€ | ,USA: Feb 14, UK/EU: Mar 14,Gear",851005: ,2.0
Star-Lord Key Chain,"$4.99 ,Tag,LEGO exclusive,USA: Aug 14, UK/EU: Aug 14,Gear",851006: ,2.0
Wolverine Magnet,"$6.99, 5.99€ ,Blister pack,LEGO exclusive,USA: Aug 14, UK/EU: Aug 14,Gear",851007: ,2.0
Legends of Chima Scorpion Sword Shield,"$17.99 ,USA: Feb 14, UK/EU: Mar 14,Gear",851015: ,2.0
 Legends of Chima Scolder Key Chain,"$4.99 ,USA: Feb 14, UK/EU: Mar 14,Gear",851018: ,2.0
R2 D2 Astromech Droid,"$4.99 ,USA: Feb 14, UK/EU: Mar 14,Gear",851316: ,2.0
Boba Fett Magnet,"$6.99, 2.99€ ,USA: Feb 14, UK/EU: Mar 14,Gear",851317: ,2.0
Sir Fangar Claw Shield,"$17.99 ,USA: Jun 14, UK/EU: Jun 14,Gear",851318: ,2.0
Minifigure Notebooks,"$5.99, 5.99€ ,USA: Jun 14, UK/EU: Jun 14,Gear",851320: ,2.0
Dolphin Key Chain,"$4.99, 2.49€ ,Tag,LEGO exclusive,USA: Jun 14, UK/EU: Oct 14,Gear",851324: ,2.0
Jungle Playmat,"$14.99, 12.99€ ,Other,LEGO exclusive,USA: Aug 14, UK/EU: Jun 14,Gear",851325: ,2.0
Story Starter sample set,,2000424: ,2.0
LME EV3 Element Accessory Pack,,2000426: ,2.0
LEGO House,,4000010: ,2.0
Nyiregyhaza Factory,,4000011: ,2.0
The LEGOLAND Train,,4000014: ,2.0
LOM Building B,,4000015: ,2.0
Billund Airport ,,4000016: ,2.0
Brand Identity and Experience,,4000019: ,2.0
LEGO HUB Birds,,4002014: ,5.0
8 stud Red Storage Brick,"34.99€ | ,UK/EU: Feb 14,Gear",5000463: ,5.0
8 stud Blue Storage Brick,,5001266: ,5.0
8 stud Yellow Storage Brick,"34.99€ ,UK/EU: Feb 14,Gear",5001267: ,5.0
Accessory pack,,5002041: ,5.0
Pyjamas Emmet,,5002045: ,5.0
Bracelets,,5002112: ,5.0
Beach Hammock,,5002113: ,5.0
Promotional set,,5002115: ,5.0
Puppy and Kennel,,5002121: ,5.0
TC-4,,5002122: ,5.0
Darth Revan,,5002123: ,5.0
Electro,,5002125: ,5.0
Martian Manhunter ,"4,$0.00 ,0.0c,Polybag,Promotional,Extended",5002126: ,5.0
Flashback Shredder,,5002127: ,5.0
Good Morning Bilbo Baggins,,5002130: ,5.0
Arctic Accessory Set,,5002136: ,5.0
Ninjago Battle Pack,"10,$4.99 ,49.9c,Polybag,Promotional,Extended",5002144: ,5.0
Rocket Raccoon,"13,$4.99 ,38.4c,Polybag,Extended",5002145: ,5.0
Radio DJ Robot,,5002203: ,5.0
Western Emmet,,5002204: ,5.0
Marvel Xbox 360,"$49.99 ,USA: Apr 14, UK/EU: Apr 14,Gear",5002797: ,5.0
Classic Spaceman Minifigure,,5002812: ,5.0
Christmas Train Ornament,,5002813: ,5.0
R2 D2 Key Light,"6.49€ ,UK/EU: Jun 14,Gear",5002912: ,5.0
Superman Key Light,"$11.99, 12.99€ | ,USA: Mar 14, UK/EU: Mar 14,Gear",5002913: ,3.0
THE LEGO MOVIE Emmet Key Light,"$11.99, 9.09€ ,USA: Mar 14, UK/EU: Mar 14,Gear",5002914: ,3.0
Batman Key Light,"12.99€ ,UK/EU: Jul 14,Gear",5002915: ,3.0
The LEGO Movie Unikitty Key Light,"$13.99, 9.09€ ,USA: Mar 14, UK/EU: Apr 14,Gear",5002916: ,3.0
Star Wars Yoda Desk Lamp,"19.99€ ,UK/EU: Jul 14,Gear",5002917: ,3.0
Bad Cop Alarm Clock,"$29.99 ,USA: Feb 14, UK/EU: Mar 14,Gear",5003022: ,3.0
Bad Cop Link Watch,"$24.99, 17.49€ ,USA: Feb 14, UK/EU: Mar 14,Gear",5003023: ,3.0
Lucy Wyldstyle Link Watch,"$24.99, 17.49€ ,USA: Feb 14, UK/EU: Mar 14,Gear",5003024: ,3.0
Emmet Link Watch,"$24.99, 17.49€ ,USA: Feb 14, UK/EU: Mar 14,Gear",5003025: ,3.0
Lucy Wyldstyle Alarm Clock,"$29.99, 20.99€ ,USA: Feb 14, UK/EU: Mar 14,Gear",5003026: ,3.0
Emmet Alarm Clock,"$29.99, 20.99€ ,USA: Feb 14, UK/EU: Mar 14,Gear",5003027: ,3.0
Friends Collection 1,"412,$57.97 ,14.1c,USA: Jan 14,Collection",5003097: ,3.0
Gorzan Kids Minifigure Link Watch,"$24.99 ,USA: Mar 14,Gear",5003257: ,3.0
Worriz Kids Minifigure Link Watch,"$24.99 ,USA: Mar 14,Gear",5003258: ,3.0
The LEGO Movie Video Game,"$29.99 ,USA: Feb 14,Gear",5003544: ,3.0
The LEGO Movie Video Game,"$59.99 ,USA: Feb 14,Gear",5003545: ,3.0
The LEGO Movie Video Game,"$49.99 ,USA: Feb 14,Gear",5003547: ,3.0
The LEGO Movie Video Game,"$29.99 ,USA: Feb 14,Gear",5003555: ,3.0
The LEGO Movie Video Game,"$49.99 ,USA: Feb 14,Gear",5003556: ,3.0
The LEGO Movie Video Game,"$49.99 ,USA: Feb 14,Gear",5003557: ,3.0
THE LEGO MOVIE Xbox One Video Game,"$59.99 ,USA: Feb 14,Gear",5003559: ,3.0
Legends of Chima Lunch Set,"$14.99 ,USA: Mar 14,Gear",5003561: ,3.0
Legends of Chima Sorting System,"$39.99 ,USA: Mar 14,Gear",5003562: ,3.0
Friends Lunch Set,"$14.99 ,USA: Mar 14,Gear",5003563: ,3.0
1 stud Blue Storage Brick,,5003565: ,3.0
1 stud Red Storage Brick,"6.99€ ,UK/EU: Feb 14,Gear",5003566: ,
2 stud Blue Storage Brick,,5003568: ,
2 stud Red Storage Brick,"12.99€ ,UK/EU: Mar 14,Gear",5003569: ,
2 stud Yellow Storage Brick,"12.99€ ,UK/EU: Feb 14,Gear",5003570: ,
4 stud Blue Storage Brick,,5003574: ,
4 stud Red Storage Brick,"19.99€ | ,UK/EU: Feb 14,Gear",5003575: ,
4 stud Yellow Storage Brick,"19.99€ ,UK/EU: Feb 14,Gear",5003576: ,
Legends of Chima The Lion the Crocodile and the Power of CHI!,"$19.99 ,USA: Feb 14,Gear",5003578: ,
Batman Head Lamp,"$17.99 ,USA: Apr 14,Gear",5003579: ,
Catwoman Key Light,"$11.99 ,USA: Mar 14,Gear",5003580: ,
Superman Head Lamp,"$17.99 ,USA: Apr 14,Gear",5003582: ,
 Darth Vader Head Lamp,"$17.99 ,USA: Apr 14,Gear",5003583: ,
Bad Cop Key Light,"$11.99 ,USA: Mar 14,Gear",5003584: ,
THE LEGO MOVIE President Business Key Light,"$11.99 ,USA: Mar 14,Gear",5003586: ,
The LEGO Movie Nintendo 3DS Video Game,,5004047: ,
The LEGO Movie PS4 Video Game,,5004048: ,
The LEGO Movie Video Game PC,,5004049: ,
The LEGO Movie Nintendo Wii U Video Game,,5004050: ,
The LEGO Movie PS Vita Video Game,,5004051: ,
The LEGO Movie Xbox One Video Game,,5004052: ,
The LEGO Movie PS3 Video Game,,5004053: ,
The LEGO Movie Xbox 360 Video Game,,5004054: ,
Batman Minifigure Link Watch,"$24.99 ,USA: Apr 14,Gear",5004064: ,
Superman Minifigure Link Watch,"$24.99 ,USA: Apr 14,Gear",5004065: ,
The LEGO Movie The Original Motion Picture Soundtrack,"$11.99 ,USA: Apr 14,Gear",5004066: ,
The LEGO Movie Lunch Set,"$14.99 ,USA: Apr 14,Gear",5004067: ,5.0
2014 Target Minifigure Gift Set,"30,$14.99 ,50.0c,Box,Promotional,Extended",5004076: ,5.0
Plastic Man,,5004081: ,5.0
Brick Black Adult Watch,"$99.99 ,USA: May 14,Gear",5004115: ,5.0
Friends Stephanie Watch with Mini Doll,"$24.99, 24.99€ ,USA: Jul 14, UK/EU: Jul 14,Gear",5004116: ,5.0
Multi-stud Red Adult Tachymeter Watch,"$174.99 ,USA: May 14,Gear",5004117: ,5.0
LEGO NINJAGO Kai Minifigure Clock,"$29.99 ,USA: Nov 14,Gear",5004118: ,5.0
Brick White Adult Watch,"$99.99 ,USA: May 14,Gear",5004119: ,5.0
Star Wars The Yoda Chronicles,"$14.99 ,USA: May 14,Gear",5004120: ,5.0
Kai Minifigure Link Watch,"$24.99 ,USA: Jun 14, UK/EU: Jul 14,Gear",5004127: ,5.0
Happiness Yellow Adult Watch,"$94.99 ,USA: May 14,Gear",5004128: ,5.0
LEGO NINJAGO Zane Minifigure Clock,"$29.99 ,USA: Nov 14,Gear",5004129: ,5.0
Friends Olivia Watch with Mini Doll,"$24.99, 24.99€ ,USA: Jul 14, UK/EU: Jul 14,Gear",5004130: ,5.0
Zane Minifigure Link Watch,"$24.99 ,USA: Jun 14,Gear",5004131: ,5.0
Angry Kitty Key Light,,5004181: ,5.0
The Flash Key Light,,5004187: ,5.0
The Hobbit Nintendo 3DS Video Game,"$29.99 ,USA: Apr 14,Gear",5004202: ,5.0
The Hobbit PS3 Video Game,"$49.99 ,USA: Apr 14,Gear",5004204: ,5.0
The Hobbit PS4 Video Game,"$59.99 ,USA: Apr 14,Gear",5004205: ,5.0
The Hobbit PS Vita Video Game,"$29.99 ,USA: Apr 14,Gear",5004206: ,5.0
The Hobbit Nintendo Wii U Video Game,"$49.99 ,USA: Apr 14,Gear",5004207: ,5.0
The Hobbit Xbox 360 Video Game,"$49.99 ,USA: Apr 14,Gear",5004208: ,5.0
The Hobbit Xbox One Video Game,"$59.99 ,USA: Apr 14,Gear",5004209: ,5.0
The Hobbit Nintendo 3DS Video Game,,5004212: ,5.0
The Hobbit PC Video Game,,5004213: ,5.0
The Hobbit PS Vita Video Game,,5004214: ,5.0
The Hobbit PS3 Video Game,,5004218: ,5.0
The Hobbit PS4 Video Game,,5004219: ,5.0
The Hobbit Nintendo Wii U Video Game,,5004221: ,5.0
The Hobbit Xbox 360 Video Game,,5004222: ,5.0
The Hobbit Xbox One Video Game,,5004223: ,5.0
Nindroid 3DS game,"$29.99 ,USA: Aug 14,Gear",5004226: ,5.0
Nindroids PSV Game,"$29.99 ,USA: Aug 14,Gear",5004227: ,5.0
THE LEGO MOVIE DVD Special Edition,"$24.99 ,USA: Jun 14,Gear",5004236: ,5.0
THE LEGO MOVIE Blu ray Combo Pack,"$29.99 ,USA: Jun 14,Gear",5004237: ,5.0
THE LEGO MOVIE Everything Is Awesome Edition,"$39.99 ,Retail,USA: Jun 14,Gear",5004238: ,5.0
LEGO Friends Andrea Key Light,"$12.99 ,USA: Oct 14,Gear",5004248: ,5.0
LEGO Friends Emma Key Light,"$12.99 ,USA: Oct 14,Gear",5004249: ,5.0
LEGO Friends Mia Key Light,"$12.99 ,USA: Oct 14,Gear",5004250: ,5.0
LEGO Friends Olivia Key Light,"$12.99, 12.99€ | ,USA: Oct 14, UK/EU: Mar 15,Gear",5004251: ,5.0
LEGO Friends Stephanie Key Light,"$12.99, 12.99€ | ,USA: Oct 14, UK/EU: Mar 15,Gear",5004252: ,5.0
Holiday Ornament Collection,"$47.94 ,USA: Oct 14,Extended",5004259: ,5.0
LEGO 1x2 Brick Key Light (Blue),"4.49€ ,UK/EU: Nov 14,Gear",5004262: ,5.0
LEGO 1x2 Brick Key Light (Green),"4.49€ ,UK/EU: Nov 14,Gear",5004263: ,5.0
LEGO 1x2 Brick Key Light (Red),"8.99€ | ,UK/EU: Nov 14,Gear",5004264: ,5.0
LEGO Mini Box (Yellow),"$3.99 ,USA: Oct 14,Gear",5004266: ,5.0
LEGO 1 stud Red Storage Brick,"$9.99 | ,USA: Oct 14,Gear",5004267: ,5.0
LEGO 1 stud Blue Storage Brick,"$9.99 | ,USA: Oct 14,Gear",5004268: ,5.0
LEGO Friends Storage Brick 2 Bright Purple,"$14.99 ,USA: Oct 14,Gear",5004273: ,5.0
LEGO Friends Storage Brick 1 Medium Lilac,"$9.99 ,USA: Oct 14,Gear",5004274: ,5.0
LEGO 2 stud Blue Storage Brick,"$14.99 | ,USA: Oct 14,Gear",5004280: ,5.0
Angry Kitty Key Light,"$13.99 ,USA: Aug 14,Gear",5004281: ,5.0
THE LEGO MOVIE Astro Kitty Key Light,"$13.99 ,USA: Oct 14,Gear",5004282: ,5.0
Bizniz Kitty Key Light,"$13.99 ,USA: Oct 14,Gear",5004283: ,5.0
Queasy Kitty Key Light,"$13.99 ,USA: Oct 14,Gear",5004284: ,5.0
The LEGO Movie DVD,,5004335: ,5.0
LEGO Batman 3 Beyond Gotham Nintendo 3DS,"$29.99 ,USA: Nov 14,Gear",5004339: ,5.0
LEGO Batman 3 Beyond Gotham PlayStation Vita,"$29.99 ,USA: Nov 14,Gear",5004340: ,5.0
LEGO Batman 3 Beyond Gotham PlayStation 3,"$49.99 ,USA: Nov 14,Gear",5004341: ,5.0
LEGO Batman 3 Beyond Gotham PlayStation 4,"$59.99 ,USA: Nov 14,Gear",5004348: ,5.0
LEGO Batman 3 Beyond Gotham Wii U,,5004349: ,5.0
LEGO Batman 3 Beyond Gotham Xbox 360,,5004350: ,5.0
LEGO Batman 3 Beyond Gotham Xbox One,"$59.99 ,USA: Nov 14,Gear",5004351: ,5.0
LEGO Mixels - Series 1 - Display Box,,6064672: ,5.0
LEGO Mixels - Series 2 - Display Box,,6064917: ,5.0
LEGO Mixels - Series 3 - Display Box,,6065102: ,5.0
Christmas Decoration,,6121685: ,5.0
Clermont-Ferrand Exclusive Minifigure Pack,,,5.0
Rocket Raccoon's Warbird,"145,$39.99 ,27.6c,Box,Retail - limited,Other",,5.0
The Collector,,,5.0
Batman of Zur-En-Arrh,,,5.0
Batman Classic TV Series Batmobile,,,5.0
Bard the Bowman,,,5.0
The Ghost Starship,,,5.0
Unikitty -- CuteseyKitty,,,5.0
Unikitty -- CheeryKitty,,,4.3
Exclusive Tahu Mask,,,4.3
The LEGO Movie Promotional Figure - Emmet,,,4.3
Emmet's Car/Fly Car,,,4.3
The Ghost Starship (FAN EXPO edition),,,4.3
Flatiron Exclusive Minifigure Pack,,,4.3
"LEGO Star Wars: The Visual Dictionary, Updated and Expanded","4,$21.99 ,549.8c,USA: May 14, UK/EU: Jun 14,Book",,4.3
LEGO Star Wars: The Dark Side,"5,$16.99 ,339.8c,USA: Nov 14,Book",,4.3
LEGO Legends of Chima: Character Encyclopedia,,,4.3
"LEGO Ninjago: Brickmaster, Updated and Expanded",,,4.3
"Brick Wonders: Ancient, Natural and Modern Marvels in LEGO (US edition)",,,4.3
Brick Flicks: 60 Iconic Movie Scenes and Posters Made from LEGO (US edition),,,4.3
LEGO Friends: Character Encyclopedia,"6,$18.99 ,316.5c,USA: Jul 14,Book",,4.3
LEGO Ninjago: The Visual Dictionary,,,4.3
The 2013 LEGO Minifigure Catalog: 1st Edition,,,4.3
The Star Wars LEGO Minifigure Catalog: 3rd Edition,,,4.3
The 2012 LEGO Minifigure Catalog: 2nd Edition,,,4.3
Steampunk LEGO,,,4.3
The LEGO MINDSTORMS EV3 Discovery Book,,,4.3
The Art of LEGO Design,,,4.3
The Art of LEGO MINDSTORMS EV3 Programming,,,4.3
The LEGO Neighborhood Book: Build a LEGO Town!,,,4.3
Beautiful LEGO 2,,,4.3
Incredible LEGO Technic,,,4.3
The Art of the Brick: A Life in LEGO,,,4.3
The LEGO MINDSTORMS EV3 Idea Book,,,5.0
"Extreme Bricks: Spectacular, Record-Breaking and Astounding LEGO Projects from Around the World",,,5.0
Cool Creations in 101 Pieces,,,5.0
Brick Flicks: A Comprehensive Guide to Making Your Own Stop-Motion LEGO Movies,,,5.0
United States of LEGO: A Brick Tour of America,,,5.0
"Brick Wonders: Ancient, Natural and Modern Marvels in LEGO",,,5.0
Brick Flicks: 60 Cult Movie Scenes and Posters Made from LEGO,,,5.0
Kaneda's Bike,,,5.0
The LEGO Movie Promotional Figure - Lord Business,,,5.0
Newcastle Exclusive Minifigure Pack,,,5.0
Staten Island Exclusive Minifigure Pack,,,5.0
The LEGO Movie Promotional Set,,,5.0
Batman Bat Signal,,,5.0
The Ghost micro-model,,,5.0
Santa at the Beach,,,5.0
TIE Fighter,,,5.0
X-wing,,,5.0
West Hartford Exclusive Minifigure Pack,,,5.0
