name,price,set_ID,rating
Race Truck,"$69.99, 59.99€ | ,11.5c, 9.9c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",42041: ,2.0
Crawler Crane,"$149.99, 119.99€ | ,10.7c, 8.6c,Box,USA: Aug 15, UK/EU: Aug 15,Normal",42042: ,2.0
Mercedes-Benz Arocs 3245,"$229.99, 199.99€ | ,8.2c, 7.2c,Box,Retail,USA: Aug 15, UK/EU: Aug 15,Normal",42043: ,2.0
Math Train,"$99.99 ,59.9c,Box,Retail - limited,Normal",45008: ,2.0
Animal Bingo,,45009: ,2.0
Community People Set,,45010: ,3.5
World People Set,,45011: ,3.5
StoryStarter expansion pack: Fairy Tale,,45101: ,3.5
StoryStarter expansion pack: Space,,45102: ,3.5
StoryStarter expansion pack: Community,,45103: ,3.5
Transformer 10V DC,"1,$32.99, 29.99€ | ,3299.0c, 2999.0c,USA: Apr 15, UK/EU: Jan 16,Normal",45517: ,3.5
FIRST LEGO League (FLL) Challenge 2015 - Trash Trek,,45801: ,3.5
ATV Patrol,"$6.99, 5.99€ | ,11.8c, 10.2c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",60065: ,3.5
Swamp Police Starter Set,"$9.99, 9.99€ | ,12.8c, 12.8c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",60066: ,3.5
Helicopter Pursuit,"$39.99, 20.99€ | ,15.8c, 8.3c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",60067: ,3.5
Crooks' Hideout,"$69.99, 49.99€ | ,14.8c, 10.6c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",60068: ,3.5
Swamp Police Station,"$89.99, 69.99€ | ,12.7c, 9.9c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",60069: ,3.5
Water Plane Chase,"$29.99, 29.99€ | ,11.4c, 11.4c,Box,Retail - limited,USA: Jan 15, UK/EU: Dec 14,Normal",60070: ,3.5
Hovercraft Arrest,"$44.99, 39.99€ | ,13.6c, 12.1c,Box,Retail - limited,USA: Jan 15, UK/EU: Dec 14,Normal",60071: ,3.5
Demolition Starter Set,"$9.99, 9.99€ | ,11.8c, 11.8c,Box,Retail,USA: Mar 15, UK/EU: Dec 14,Normal",60072: ,3.5
Service Truck,"$24.99, 19.99€ | ,10.7c, 8.6c,Box,Retail,USA: Mar 15, UK/EU: Dec 14,Normal",60073: ,3.5
Bulldozer,"$39.99, 29.99€ | ,10.4c, 7.8c,Box,Retail,USA: Mar 15, UK/EU: Dec 14,Normal",60074: ,3.5
Excavator and Truck,"$49.99, 39.99€ | ,16.1c, 12.9c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",60075: ,3.5
Demolition Site,"$89.99, 69.99€ | ,11.6c, 9.0c,Box,Retail,USA: Mar 15, UK/EU: Dec 14,Normal",60076: ,3.5
Space Starter Set,"$9.99, 9.99€ | ,9.3c, 9.3c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",60077: ,3.5
Utility Shuttle,"$24.99, 19.99€ | ,16.1c, 12.9c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",60078: ,3.5
Training Jet Transporter,"$49.99, 49.99€ | ,11.2c, 11.2c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",60079: ,3.5
Spaceport,"$119.99, 89.99€ | ,20.5c, 15.4c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",60080: ,3.5
Pickup Tow Truck,"$19.99, 19.99€ | ,9.6c, 9.6c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",60081: ,3.5
Dune Buggy Trailer,"$19.99, 19.99€ | ,9.0c, 9.0c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",60082: ,3.5
Snowplough Truck,"$19.99, 19.99€ | ,10.2c, 10.2c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",60083: ,5.0
Racing Bike Transporter,"$19.99, 19.99€ | ,11.2c, 11.2c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",60084: ,5.0
4x4 with Powerboat,"$29.99, 29.99€ | ,10.0c, 10.0c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",60085: ,5.0
LEGO City Starter Set,"$29.99, 24.99€ | ,12.4c, 10.3c,Box,Retail,USA: Mar 15, UK/EU: Dec 14,Normal",60086: ,5.0
Fire Starter Set,"$9.99, 9.99€ | ,10.9c, 10.9c,Box,Retail,USA: Mar 15, UK/EU: Dec 14,Normal",60088: ,5.0
Deep Sea Scuba Scooter,"$6.99, 5.99€ | ,16.6c, 14.3c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",60090: ,5.0
Deep Sea Starter Set,"$9.99, 9.99€ | ,11.1c, 11.1c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",60091: ,5.0
Deep Sea Submarine,"$39.99, 29.99€ | ,14.6c, 10.9c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",60092: ,5.0
Deep Sea Helicopter,"$49.99, 49.99€ | ,12.9c, 12.9c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",60093: ,5.0
Deep Sea Exploration Vessel,"$119.99, 99.99€ | ,16.7c, 13.9c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",60095: ,5.0
Deep Sea Operation Base,"$99.99, 79.99€ | ,11.0c, 8.8c,Box,Retail - limited,USA: Aug 15, UK/EU: Jun 15,Normal",60096: ,5.0
City Square,"$189.99, 169.99€ | ,11.3c, 10.1c,Box,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",60097: ,5.0
Heavy-Haul Train,"$199.99, 159.99€ | ,20.3c, 16.3c,Box,Retail - limited,USA: Aug 15, UK/EU: Jun 15,Normal",60098: ,5.0
City Advent Calendar,"$29.99, 19.99€ | ,10.8c, 7.2c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",60099: ,5.0
Train 3-in-1 pack,,66494: ,5.0
Demolition Super Pack,,66521: ,5.0
Deep Sea Explorers Super Pack 4-in-1,,66522: ,5.0
City Super Pack 3-in-1,,66523: ,5.0
Train Super Pack 3-in-1,,66524: ,5.0
Farm Super Pack 3-in-1,,66525: ,5.0
Value Pack,,66526: ,5.0
Microfighter 3 in 1 Super Pack,,66533: ,5.0
Microfighter 3 in 1 Super Pack,,66534: ,5.0
Battle Pack 2 in 1,,66535: ,5.0
Luke Skywalker and Darth Vader,,66536: ,5.0
Spyclops Infiltration,"$9.99, 6.99€ | ,9.2c, 6.4c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70166: ,4.0
Invizable Gold Getaway,"$19.99, 13.99€ | ,8.4c, 5.9c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70167: ,4.0
Drillex Diamond Job,"$29.99, 17.49€ | ,9.6c, 5.6c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70168: ,4.0
Agent Stealth Patrol,"$49.99, 34.99€ | ,10.5c, 7.4c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70169: ,4.0
UltraCopter vs. AntiMatter,"$79.99, 48.99€ | ,13.0c, 8.0c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70170: ,4.0
Ultrasonic Showdown,"$19.99 ,10.7c,Box,Retail,USA: May 15,Normal",70171: ,4.0
AntiMatter's Portal Hideout,"$69.99 | ,14.7c,Box,Retail,USA: May 15,Normal",70172: ,4.0
Ultra Agents Ocean HQ,"$99.99 ,8.3c,Box,Retail,USA: May 15,Normal",70173: ,4.0
Strainor's Saber Cycle,"$14.99, 10.49€ | ,9.3c, 6.5c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",70220: ,4.0
Flinx's Ultimate Phoenix,"$19.99, 19.99€ | ,11.6c, 11.6c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",70221: ,4.0
Tormak's Shadow Blazer,"$29.99, 34.99€ | ,9.6c, 11.3c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",70222: ,4.0
Icebite's Claw Driller,"$49.99, 49.99€ | ,7.9c, 7.9c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",70223: ,4.0
Tiger's Mobile Command,"$79.99, 69.99€ | ,11.2c, 9.8c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",70224: ,4.0
Bladvic's Rumble Bear,"$39.99, 19.99€ | ,9.6c, 4.8c,Box,Retail,USA: May 15, UK/EU: May 15,Normal",70225: ,4.0
Mammoth's Frozen Stronghold,"$59.99, 32.49€ | ,9.7c, 5.2c,Box,Retail,USA: May 15, UK/EU: May 15,Normal",70226: ,4.0
King Crominus' Rescue,"$89.99, 39.99€ | ,10.4c, 4.6c,Box,Retail,USA: May 15, UK/EU: May 15,Normal",70227: ,4.0
Vultrix's Sky Scavenger,"$39.99, 39.99€ | ,8.3c, 8.3c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70228: ,4.0
 Lion Tribe Pack,"$9.99, 9.99€ | ,12.8c, 12.8c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",70229: ,4.0
Ice Bear Tribe Pack,"$9.99, 9.99€ | ,13.3c, 13.3c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",70230: ,4.0
Crocodile Tribe Pack,"$9.99, 9.99€ | ,13.9c, 13.9c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",70231: ,4.0
Saber Tooth Tiger Tribe Pack,"$9.99, 9.99€ | ,13.5c, 13.5c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",70232: ,4.0
Shipwreck Defence,"$12.99, 9.99€ | ,15.5c, 11.9c,Box,Retail,USA: Mar 15, UK/EU: Mar 15,Normal",70409: ,4.0
Soldiers Outpost,"$19.99, 19.99€ | ,12.2c, 12.2c,Box,Retail,USA: Mar 15, UK/EU: Mar 15,Normal",70410: ,4.0
Treasure Island,"$19.99, 19.99€ | ,11.0c, 11.0c,Box,Retail,USA: Mar 15, UK/EU: Mar 15,Normal",70411: ,4.0
Soldiers Fort,"$29.99, 24.49€ | ,12.8c, 10.5c,Box,Retail,USA: Mar 15, UK/EU: Mar 15,Normal",70412: ,4.0
The Brick Bounty,"$99.99, 99.99€ | ,13.4c, 13.4c,Box,Retail,USA: Mar 15, UK/EU: Mar 15,Normal",70413: ,4.8
Chain Cycle Ambush,"$29.99, 29.99€ | ,10.1c, 10.1c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",70730: ,4.8
Jay Walker One,"$39.99, 27.99€ | ,10.4c, 7.3c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",70731: ,4.8
City of Stiix,"$99.99, 69.99€ | ,9.4c, 6.5c,Box,Retail - limited,USA: Aug 15, UK/EU: Jun 15,Normal",70732: ,4.8
 Blaster Bike,"$19.99, 19.99€ | ,9.4c, 9.4c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",70733: ,4.8
Master Wu Dragon,"$39.99, 34.99€ | ,7.0c, 6.1c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",70734: ,4.8
Ronin R.E.X.,"$49.99, 49.99€ | ,9.1c, 9.1c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",70735: ,4.8
Attack of the Morro Dragon,"$69.99, 69.99€ | ,10.6c, 10.6c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",70736: ,4.8
Titan Mech Battle,"$59.99, 54.99€ | ,8.0c, 7.3c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",70737: ,4.8
Final Flight of Destiny's Bounty,"$119.99, 83.99€ | ,9.6c, 6.7c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",70738: ,4.8
Airjitzu Kai Flyer,"$9.99, 6.99€ | ,21.7c, 15.2c,Box with backing card,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",70739: ,4.8
Airjitzu Jay Flyer,"$9.99, 4.99€ | ,22.2c, 11.1c,Box with backing card,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",70740: ,4.8
Airjitzu Cole Flyer,"$9.99, 9.99€ | ,21.3c, 21.3c,Box with backing card,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",70741: ,4.8
Airjitzu Zane Flyer,"$9.99, 9.99€ | ,23.8c, 23.8c,Box with backing card,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",70742: ,4.8
Airjitzu Morro Flyer,"$9.99, 9.99€ | ,21.7c, 21.7c,Box with backing card,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",70743: ,4.8
Airjitzu Wrayth Flyer,"$9.99, 4.99€ | ,23.2c, 11.6c,Box with backing card,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",70744: ,4.8
Anacondrai Crusher,"$19.99, 19.99€ | ,9.1c, 9.1c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70745: ,4.8
Condrai Copter Attack,"$29.99, 29.99€ | ,9.6c, 9.6c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70746: ,4.8
Boulder Blaster,"$29.99, 34.99€ | ,12.7c, 14.8c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70747: ,4.8
Titanium Dragon,"$39.99, 39.99€ | ,11.1c, 11.1c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70748: ,4.8
Enter the Serpent,"$59.99, 49.99€ | ,11.3c, 9.4c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70749: ,4.8
Ninja DB X,"$79.99, 79.99€ | ,10.6c, 10.6c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70750: ,4.8
Temple of Airjitzu,"$199.99, 199.99€ | ,9.9c, 9.9c,Box,LEGO exclusive,USA: Sep 15, UK/EU: Sep 15,Normal",70751: ,4.8
Jungle Trap,"$6.99, 6.99€ | ,12.1c, 12.1c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70752: ,4.8
Lava Falls,"$7.99, 9.99€ | ,8.5c, 10.6c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70753: ,4.8
ElectroMech,"$14.99, 14.99€ | ,9.8c, 9.8c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70754: ,5.0
Jungle Raider ,"$19.99, 19.99€ | ,10.6c, 10.6c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70755: ,5.0
Dojo Showdown,"$24.99, 24.99€ | ,11.6c, 11.6c,Box,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",70756: ,5.0
Protector of Jungle,"$9.99, 6.99€ | ,15.6c, 10.9c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70778: ,5.0
Protector of Stone,"$9.99, 4.99€ | ,13.7c, 6.8c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70779: ,5.0
Protector of Water,"$9.99, 6.99€ | ,14.1c, 9.8c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70780: ,5.0
Protector of Earth,"$9.99, 6.99€ | ,15.1c, 10.6c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70781: ,5.0
Protector of Ice,"$9.99, 4.99€ | ,14.7c, 7.3c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70782: ,5.0
Protector of Fire,"$9.99, 4.99€ | ,14.5c, 7.2c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70783: ,5.0
Lewa - Master of Jungle,"$14.99, 10.49€ | ,17.6c, 12.3c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70784: ,5.0
Pohatu - Master of Stone,"$14.99, 7.49€ | ,22.7c, 11.3c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70785: ,5.0
Gali - Master of Water,"$14.99, 10.49€ | ,17.2c, 12.1c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70786: ,5.0
Tahu - Master of Fire,"$19.99, 13.99€ | ,22.5c, 15.7c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70787: ,5.0
Kopaka - Master of Ice,"$19.99, 9.99€ | ,20.6c, 10.3c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70788: ,5.0
Onua - Master of Earth,"$19.99, 9.99€ | ,18.5c, 9.3c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70789: ,5.0
Lord of Skull Spiders,"$14.99, 7.49€ | ,10.3c, 5.2c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",70790: ,5.0
Skull Warrior,"$14.99, 10.49€ | ,14.7c, 10.3c,Box,Retail,USA: Aug 15, UK/EU: Jul 15,Normal",70791: ,5.0
Skull Slicer,"$14.99, 10.49€ | ,21.1c, 14.8c,Box,Retail,USA: Aug 15, UK/EU: Jul 15,Normal",70792: ,5.0
Skull Basher,"$14.99, 10.49€ | ,20.8c, 14.6c,Box,Retail,USA: Aug 15, UK/EU: Jul 15,Normal",70793: ,5.0
Skull Scorpio,"$14.99, 10.49€ | ,14.0c, 9.8c,Box,Retail,USA: Aug 15, UK/EU: Jul 15,Normal",70794: ,5.0
Mask Maker vs. Skull Grinder,"$29.99, 20.99€ | ,17.5c, 12.3c,Box,Retail,USA: Aug 15, UK/EU: Jul 15,Normal",70795: ,5.0
Batman & Super Angry Kitty Attack,"$9.99, 9.09€ | ,8.7c, 7.9c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",70817: ,5.0
Double-Decker Couch,"$14.99, 11.89€ | ,7.6c, 6.0c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",70818: ,5.0
Bad Cop Car Chase,"$29.99, 17.49€ | ,10.3c, 6.0c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",70819: ,5.0
LEGO Minifigures - Series 13 {Random bag},"$3.99 ,57.0c,Foil pack,Retail,Random",71008: ,5.0
Classic King,"9,$3.99 ,44.3c,Foil pack,Retail,Normal",71008: ,4.2
Sheriff,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71008: ,4.2
Unicorn Girl,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71008: ,4.2
Snake Charmer,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71008: ,4.2
Goblin,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71008: ,4.2
Paleontologist,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71008: ,4.2
Alien Trooper,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71008: ,4.2
Egyptian Warrior,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71008: ,4.2
Carpenter,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71008: ,4.2
Evil Wizard,"10,$3.99 ,39.9c,Foil pack,Retail,Normal",71008: ,4.2
Fencer,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71008: ,4.2
Samurai,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71008: ,4.2
Disco Diva,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71008: ,4.2
Hot Dog Man,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71008: ,4.2
Lady Cyclops,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71008: ,4.2
Galaxy Trooper,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71008: ,4.2
LEGO Minifigures - Series 13 - Complete,,71008: ,4.2
LEGO Minifigures - Series 13 - Sealed Box,"7,2.99€ | ,42.7c,USA: Jan 15, UK/EU: Jan 15,Collection",71008: ,4.2
LEGO Minifigures - The Simpsons Series 2 {Random bag},"$3.99 ,Random",71009: ,4.2
Homer,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71009: ,4.2
Marge,"9,$3.99 ,44.3c,Foil pack,Retail,Normal",71009: ,4.2
Lisa,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71009: ,4.2
Maggie,"3,$3.99 ,133.0c,Foil pack,Retail,Normal",71009: ,4.2
Bart,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71009: ,4.2
Milhouse,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71009: ,4.2
Comic Book Guy,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71009: ,4.0
Martin,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71009: ,4.0
Professor Frink,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71009: ,4.0
Hans Moleman,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71009: ,4.0
Selma,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71009: ,4.0
Patty,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71009: ,4.0
Groundskeeper Willie,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71009: ,4.0
Edna Krabappel,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71009: ,4.0
Smithers,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71009: ,4.0
Dr Hibbert,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71009: ,4.0
LEGO Minifigures - The Simpsons Series 2 - Complete,"77,2.99€ ,3.9c,Foil pack,Retail,USA: May 15, UK/EU: May 15,Collection",71009: ,4.0
LEGO Minifigures - The Simpsons Series 2 - Sealed Box,"2.99€ | ,Box,Retail,USA: May 15, UK/EU: May 15,Collection",71009: ,4.0
LEGO Minifigures - Series 14 - Monsters {Random bag},"$3.99 ,Foil pack,Retail,Random",71010: ,4.0
Wolf Guy,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71010: ,4.0
Zombie Pirate,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71010: ,4.0
Monster Scientist,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71010: ,4.0
Wacky Witch,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71010: ,4.0
Plant Monster,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71010: ,4.0
Fly Monster,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71010: ,4.0
Spectre,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71010: ,4.0
Zombie Cheerleader,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71010: ,4.0
Tiger Woman,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71010: ,4.0
Gargoyle,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71010: ,4.0
Skeleton Guy,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71010: ,4.0
Monster Rocker,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71010: ,4.0
Zombie Businessman,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71010: ,4.7
Banshee,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71010: ,4.7
Square Foot,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71010: ,4.7
Spider Lady,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71010: ,4.7
LEGO Minifigures - Series 14 - Monsters - Complete,,71010: ,4.7
LEGO Minifigures - Series 14 - Monsters - Sealed Box,"2.09€ | ,USA: Sep 15, UK/EU: Sep 15,Collection",71010: ,4.7
Kwik-E-Mart,"$199.99, 199.99€ | ,9.2c, 9.2c,Box,LEGO exclusive,USA: May 15, UK/EU: May 15,Normal",71016: ,4.7
Starter Pack: PS3,"$59.99, 49.99€ | ,22.5c, 18.7c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Collection",71170: ,4.7
Starter Pack: PS4,"$89.99, 99.99€ | ,33.0c, 36.6c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Collection",71171: ,4.7
Starter Pack: Xbox One,"$89.99, 99.99€ | ,33.7c, 37.4c,USA: Sep 15, UK/EU: Sep 15,Collection",71172: ,4.7
Starter Pack: Xbox 360,"$59.99, 49.99€ | ,22.5c, 18.7c,USA: Sep 15, UK/EU: Sep 15,Collection",71173: ,4.7
Starter Pack: Wii U,"$59.99, 99.99€ | ,22.5c, 37.4c,USA: Sep 15, UK/EU: Sep 15,Collection",71174: ,4.7
Starter Pack parts,,71200: ,4.7
Back to the Future Level Pack,"$29.99, 29.99€ | ,31.9c, 31.9c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71201: ,4.7
The Simpsons Level Pack,"$29.99, 29.99€ | ,30.6c, 30.6c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71202: ,4.7
Portal 2 Level Pack,"$29.99, 29.99€ | ,35.3c, 35.3c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71203: ,4.7
Doctor Who Level Pack,"$29.99, 29.99€ | ,36.1c, 36.1c,Box,Retail,USA: Nov 15, UK/EU: Nov 15,Normal",71204: ,4.7
Jurassic World Team Pack,"$24.99, 24.99€ | ,24.3c, 24.3c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71205: ,4.7
Scooby-Doo Team Pack,"$24.99, 24.99€ | ,30.9c, 30.9c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71206: ,4.7
Ninjago Team Pack,"$24.99, 24.99€ | ,25.8c, 25.8c,Box,Retail,USA: Nov 15, UK/EU: Nov 15,Normal",71207: ,4.7
Wonder Woman,"$11.99, 14.99€ | ,29.2c, 36.6c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71209: ,4.7
Cyborg,"$11.99, 14.99€ | ,24.0c, 30.0c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71210: ,4.7
Bart,"$11.99, 14.99€ | ,35.3c, 44.1c,Box,Retail,USA: Nov 15, UK/EU: Nov 15,Normal",71211: ,4.7
Emmet,"$11.99, 14.99€ | ,21.8c, 27.3c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71212: ,4.7
Bad Cop,"$11.99, 14.99€ | ,19.3c, 24.2c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71213: ,4.7
Benny,"$11.99, 14.99€ | ,26.1c, 32.6c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71214: ,4.3
Jay,"$11.99, 14.99€ | ,25.0c, 31.2c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71215: ,4.3
Nya,"$11.99, 11.99€ | ,20.3c, 20.3c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71216: ,4.3
Zane,"$11.99, 14.99€ | ,26.6c, 33.3c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71217: ,4.3
Gollum,"$11.99, 11.99€ | ,30.7c, 30.7c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71218: ,4.3
Legolas,"$11.99, 14.99€ | ,33.3c, 41.6c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71219: ,4.3
Gimli,"$11.99, 14.99€ | ,21.4c, 26.8c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71220: ,4.3
Wicked Witch,"$11.99, 14.99€ | ,31.6c, 39.4c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",71221: ,4.3
Laval,"$11.99 | ,21.0c,Box,Retail,USA: Sep 15,Normal",71222: ,4.3
Cragger,"$11.99 | ,26.6c,Box,Retail,USA: Sep 15,Normal",71223: ,4.3
Krusty,"$11.99, 14.99€ | ,31.6c, 39.4c,Box,Retail,USA: Nov 15, UK/EU: Nov 15,Normal",71227: ,4.3
Unikitty,"$11.99 | ,21.0c,Box,Retail,USA: Nov 15,Normal",71231: ,4.3
Eris Fun Pack,"$11.99 | ,20.3c,Box,Retail,USA: Sep 15,Normal",71232: ,4.3
Slave I,"$199.99, 199.99€ | ,10.0c, 10.0c,Box,Retail,USA: Jan 15, UK/EU: Jan 15,Normal",75060: ,4.3
