name,price,set_ID,rating
Salt and Pepper Set,"$6.99, 5.99€ | ,Box,LEGO exclusive,USA: Apr 13, UK/EU: Mar 13,Gear",850705: ,3.0
Orlando Picture Frame,"$14.99 ,14.7c,Box,LEGOLAND exclusive,Extended",850751: ,3.0
Paris Key Chain,,850752: ,3.0
Paris minifig magnet,,850760: ,3.0
Germany Key Chain,,850761: ,3.0
LEGO Brickley Bag Charm,"1.99€ ,Tag,LEGO exclusive,UK/EU: Jun 13,Gear",850771: ,3.0
Legends of Chima Speedorz Storage Bag ,"$19.99, 7.49€ ,Box,LEGO exclusive,USA: May 13, UK/EU: Jun 13,Gear",850775: ,3.0
Legends of Chima Playmat,"$16.99, 7.49€ ,Other,LEGO exclusive,USA: May 13, UK/EU: Jun 13,Gear",850776: ,3.0
Legends of Chima Accessory Set,"$12.99, 4.99€ ,Blister pack,LEGO exclusive,USA: May 13, UK/EU: Jun 13,Extended",850777: ,3.0
Legends of Chima Minifigure Accessory Set,"$14.99, 12.99€ ,35.7c, 30.9c,Blister pack,LEGO exclusive,USA: May 13, UK/EU: Jun 13,Extended",850779: ,3.0
Friends Carry Case House,"$12.99 ,USA: May 13, UK/EU: Jun 13,Gear",850781: ,3.0
Friends Horse Bag Charm,"$4.99, 4.99€ ,Tag,LEGO exclusive,USA: May 13, UK/EU: Jun 13,Gear",850789: ,3.0
LEGO Minifigure Birthday Set,"$7.99, 3.99€ ,28.5c, 14.3c,Box,LEGO exclusive,USA: May 13, UK/EU: Jun 13,Extended",850791: ,3.0
LEGO Family Car Stickers,"$7.99 ,Shrink-wrapped,LEGO exclusive,USA: May 13, UK/EU: Jun 13,Gear",850794: ,3.0
LEGO Classic Wall Stickers,"$16.99, 3.99€ ,USA: May 13, UK/EU: Jun 13,Gear",850797: ,3.0
LEGO Classic Name Sign,"$12.99, 9.99€ ,Blister pack,LEGO exclusive,USA: May 13, UK/EU: Jun 13,Gear",850798: ,3.0
Hedgehog Bag Charm,"$4.99 ,Tag,LEGO exclusive,USA: May 13, UK/EU: Jun 13,Gear",850800: ,3.0
Gold Minifigure Key Chain,"$4.99, 4.99€ | ,USA: May 13, UK/EU: Jun 13,Gear",850807: ,3.0
Gold 2 x 4 Stud Key Chain,"$4.99, 4.99€ | ,Tag,LEGO exclusive,USA: May 13, UK/EU: Jun 13,Gear",850808: ,5.0
DC Universe Super Heroes Superman Key Chain,"$4.99 ,USA: Sep 13, UK/EU: Sep 13,Gear",850813: ,5.0
Marvel Super Heroes The Hulk Key Chain ,"$4.99, 4.99€ ,Tag,LEGO exclusive,USA: May 13, UK/EU: Jun 13,Gear",850814: ,5.0
DC Universe Super Heroes Arctic Batman Key Chain,"$4.99, 1.99€ ,Tag,LEGO exclusive,USA: May 13, UK/EU: Jun 13,Gear",850815: ,5.0
Splinter Key Chain,"$4.99 ,Tag,LEGO exclusive,USA: May 13,Gear",850838: ,5.0
Classic Pirate Set,"$14.99 ,38.4c,Plastic box,LEGO exclusive,USA: Sep 13, UK/EU: Sep 13,Extended",850839: ,5.0
Classic Gift Bag,"$1.99 | ,USA: Sep 13,Gear",850840: ,5.0
Classic Gift Wrap,"$3.99, 4.99€ | ,LEGO exclusive,USA: Sep 13, UK/EU: Sep 13,Gear",850841: ,5.0
Fire Truck Holiday Bauble,"$7.99 ,23.5c,Tag,LEGO exclusive,USA: Nov 13, UK/EU: Nov 14,Extended",850842: ,5.0
T-Rex Holiday Bauble,"$7.99 ,32.0c,Tag,LEGO exclusive,USA: Nov 13,Extended",850843: ,5.0
Doghouse Holiday Bauble,"$7.99 ,27.6c,Tag,LEGO exclusive,USA: Nov 13,Extended",850849: ,5.0
Santa Holiday Bauble,"$7.99, 7.99€ | ,34.7c, 34.7c,Tag,LEGO exclusive,USA: Nov 13, UK/EU: Sep 13,Extended",850850: ,5.0
Tree Holiday Bauble,"$7.99, 7.99€ ,30.7c, 30.7c,Tag,LEGO exclusive,USA: Nov 13, UK/EU: Sep 13,Extended",850851: ,5.0
Reindeer Holiday Bauble,"$7.99 ,38.0c,Tag,LEGO exclusive,USA: Nov 13, UK/EU: Sep 13,Extended",850852: ,5.0
Spongebob Key Chain,,853297: ,5.0
Exclusive LEGO VIP Key Chain,,853303: ,5.0
LME EV3 Workshop Kit,,2000425: ,5.0
Identity and Landscape Kit,"$789.99, 699.99€ | ,USA: Nov 13, UK/EU: Aug 14,Normal",2000430: ,5.0
Connections Kit,"$754.99, 559.99€ | ,30.8c, 22.8c,USA: Nov 13, UK/EU: Apr 14,Normal",2000431: ,5.0
Red Brick Clock,"$24.99, 24.99€ | ,USA: Apr 13, UK/EU: Feb 15,Gear",2856236: ,5.0
Yellow Brick Clock,"$24.99 | ,USA: Apr 13,Gear",2856238: ,5.0
Villy Thomsen Truck,,4000008: ,5.0
HMV Production,,4000009: ,5.0
A LEGO Christmas Tale,,4000013: ,5.0
Find a Pair Game,,5000704: ,5.0
BR LEGO Minifigure,,5001121: ,5.0
Robot & Micro Designer,,5001270: ,5.0
Darth Vader Desk Lamp,,5001512: ,5.0
Han Solo (Hoth),,5001621: ,5.0
LEGO Store Employee,,5001622: ,5.0
Jor-El,,5001623: ,5.0
Clone Trooper Lieutenant,,5001709: ,5.0
Star Wars 2014 Pocket Calendar,,5002032: ,5.0
Legends of Chima Lennox Kids' Watch,,5002033: ,5.0
Vintage Minifigure Collection 2013 Vol. 1,,5002146: ,5.0
Vintage Minifigure Collection 2013 Vol. 2,,5002147: ,5.0
Vintage Minifigure Collection 2013 Vol. 3,,5002148: ,5.0
LEGO City: Undercover,"$49.99 ,USA: Apr 13, UK/EU: Apr 13,Gear",5002194: ,5.0
LEGO Ninjago: Masters of Spinjitzu Season Two,"$19.99 ,USA: Mar 13,Gear",5002195: ,5.0
LEGO Star Wars: The Empire Strikes Out,"$14.99 ,Other,Retail,USA: Apr 13,Gear",5002198: ,5.0
Friends Brick Light (Pink),"12.99€ ,UK/EU: Sep 13,Gear",5002201: ,5.0
LEGO Batman - The Movie: DC Super Heroes Unite DVD,"$19.99 ,Shrink-wrapped,USA: May 13,Gear",5002202: ,5.0
Classic Minifigure Link Watch,"$24.99, 24.99€ ,Box,LEGO exclusive,USA: Jun 13, UK/EU: Aug 13,Gear",5002207: ,5.0
Legends of Chima Crawley Kids Minifigure Watch,"$24.99 ,Box,LEGO exclusive,USA: Jun 13,Gear",5002208: ,5.0
Legends of Chima Lennox Kids Minifigure Watch,"$24.99 ,Box,LEGO exclusive,USA: Jun 13,Gear",5002209: ,5.0
C-3PO and R2-D2 Minifigure Watch,"$24.99, 24.99€ ,USA: May 13, UK/EU: Aug 13,Gear",5002210: ,5.0
Obi-Wan Kenobi vs. Darth Vader Minifigure Watch,"$24.99, 24.99€ ,USA: May 13, UK/EU: Aug 13,Gear",5002211: ,5.0
Chewbacca Minifigure Watch,"$24.99, 24.99€ ,USA: May 13, UK/EU: Aug 13,Gear",5002212: ,5.0
Legends of Chima Cragger Minifigure Clock,"$29.99 ,USA: May 13,Gear",5002417: ,5.0
LEGO City Undercover: The Chase Begins,"$29.99 ,USA: Apr 13, UK/EU: Apr 13,Gear",5002420: ,5.0
Legends of Chima Laval Minifigure Clock,"$29.99 ,USA: May 13,Gear",5002421: ,4.0
The Joker Minifigure Clock,"$29.99, 29.99€ ,Box,LEGO exclusive,USA: Jun 13, UK/EU: Sep 13,Gear",5002422: ,4.0
Batman Minifigure Clock,"$29.99 ,USA: Jul 13,Gear",5002423: ,4.0
Superman Minifigure Clock,"$29.99, 14.99€ | ,Box,LEGO exclusive,USA: Jun 13, UK/EU: Sep 13,Gear",5002424: ,4.0
Friends 2x4 Key Light,"6.29€ ,UK/EU: Sep 13,Gear",5002467: ,4.0
Santa Key Light,,5002468: ,4.0
Brick Key Light (Green),,5002470: ,4.0
2x4 Brick Key Light (Red),,5002471: ,4.0
 Tower of Orthanc Poster ,,5002517: ,4.0
Belkin Brand iPhone 5 Case Blue/Purple,"$29.99 ,USA: Jul 13, UK/EU: Jul 13,Gear",5002518: ,4.0
Belkin Brand iPhone 5 Case Black/Blue,"$29.99 ,USA: Jul 13, UK/EU: Jul 13,Gear",5002520: ,4.0
Legends of Chima Laval's Journey Nintendo 3DS Video Game,"$19.99 ,USA: Jun 13, UK/EU: Jun 13,Gear",5002664: ,4.0
Legends of Chima: Laval's Journey ,"$19.99 ,USA: Sep 13,Gear",5002665: ,4.0
Legends of Chima Laval's Journey PS Vita Video Game,"$19.99 ,USA: Jun 13, UK/EU: Jun 13,Gear",5002666: ,4.0
Friends ZipBin Toy Box: Heartlake Place,"$19.99 ,USA: Jul 13,Gear",5002671: ,4.0
Friends ZipBin Wristlet,"$14.99 ,USA: Jul 13,Gear",5002672: ,4.0
Legends of Chima: The Power of the CHI DVD,"$14.99 ,USA: Jun 13,Gear",5002673: ,4.0
Moleskine 2014 Weekly Pocket Planner,"$18.99 ,USA: Aug 13,Gear",5002674: ,4.0
Moleskine 2014 Daily Pocket Planner,"$21.99 ,USA: Aug 13,Gear",5002675: ,4.0
Moleskine 2014 Large Weekly Planner,"$24.99 ,USA: Aug 13,Gear",5002676: ,4.0
Moleskine 2014 Large Daily Planner,"$25.99 ,USA: Aug 13,Gear",5002677: ,4.0
LEGO Belkin Brand iPhone 5 Builder Case Yellow/Red,"$29.99 ,Blister pack,LEGO exclusive,USA: Jun 13, UK/EU: Jul 13,Gear",5002678: ,4.0
Legends of Chima Classic Backpack,"$31.99 ,USA: Jul 13,Gear",5002679: ,4.0
Batman: DC Universe Super Heroes Wii U Video Game,"$29.99 ,USA: Aug 13, UK/EU: Aug 13,Gear",5002774: ,4.0
iPod touch Case Yellow and Blue,"$19.99, 24.99€ ,USA: Oct 13, UK/EU: Sep 13,Gear",5002779: ,4.0
Marvel 3DS,"$29.99 ,USA: Dec 13, UK/EU: Dec 13,Gear",5002790: ,4.0
Marvel PC,"$19.99 ,USA: Dec 13, UK/EU: Dec 13,Gear",5002792: ,4.0
Marvel PS VITA,"$29.99 ,USA: Dec 13, UK/EU: Dec 13,Gear",5002793: ,4.0
Marvel PS3,"$49.99 ,USA: Dec 13, UK/EU: Dec 13,Gear",5002794: ,4.0
Marvel WII U,"$49.99 ,USA: Dec 13, UK/EU: Dec 13,Gear",5002796: ,4.0
Friends Brick Light (Purple),,5002801: ,4.0
Brick Light (Yellow),,5002803: ,4.0
2x4 Brick Key Light (Green),,5002804: ,4.0
2x4 Brick Key Light (Blue),,5002805: ,4.0
Darth Maul and Yoda Magnets,"$13.99 ,LEGO exclusive,USA: Nov 13,Gear",5002822: ,4.0
Darth Vader and Obi Wan Kenobi Magnets,"$13.99 ,LEGO exclusive,USA: Dec 13,Gear",5002823: ,4.0
"Han Solo, Chewbacca and Stormtrooper Magnets","$20.99 ,LEGO exclusive,USA: Nov 13,Gear",5002824: ,4.0
"Luke Skywalker, Princess Leia and Boba Fett Magnets","$20.99 ,LEGO exclusive,USA: Nov 13,Gear",5002825: ,4.0
Batman and Superman magnets,"$13.99 ,USA: Nov 13,Gear",5002826: ,4.0
Magnet Set: Spiderman and Iron Man,"$13.99 ,USA: Oct 13,Gear",5002827: ,4.0
Magnet Set: Frodo and Bilbo Baggins,"$13.99 ,USA: Oct 13,Gear",5002828: ,4.0
The LEGO Movie Poster Sticker ,,5002891: ,4.0
iPod touch Case Red and Blue,"24.99€ ,UK/EU: Sep 13,Gear",5002900: ,4.0
iPod touch Case Green and Blue,,5002901: ,4.0
LEGO Friends ,"$19.99 ,USA: Dec 13, UK/EU: Dec 13,Gear",5003079: ,4.0
Friends Sorting System,"$39.99 ,USA: Mar 14,Gear",5003564: ,4.0
Friends promotional pack,,6031636: ,4.0
Chima Promotional Pack,,6031640: ,4.0
Lion tribe rip-cord and topper,"2,$0.00 ,0.0c,Polybag,Promotional,Extended",6031641: ,4.0
City promotional pack,,6031645: ,4.0
Promotional polybag,,6043173: ,3.0
Children's Jewellery,,6043183: ,3.0
Promotional pack,,6043191: ,3.0
Croc tribe rip-cord and topper,,6043203: ,3.0
City Fire watch,,9003455: ,3.0
Canoga Park Exclusive Minifigure Pack,,,3.0
Spider-Woman,,,3.0
Spider-Man,,,3.0
Black Suit Superman Minifigure (SDCC 2013 Exclusive),,,3.0
Green Arrow Minifigure (SDCC 2013 Exclusive),,,3.0
Azog Minifigure,,,3.0
Jek-14 Mini Stealth Starfighter,"127,$39.99 ,31.5c,Box,Promotional,Other",,3.0
Micro Scale Bag End,"130,$39.99 ,30.8c,Box,Promotional,Other",,3.0
"Des Peres, Exclusive Minifigure Pack","16,$0.00 ,0.0c,Blister pack,LEGO exclusive,Other",,3.0
Edmonton Exclusive Minifigure Pack,,,3.0
Mirkwood Elf,,,3.0
EV3 MEG Mini,,,3.0
Freehold Exclusive Minifigure Pack,,,3.0
"Glasgow, UK Exclusive Minifigure Pack",,,3.0
Gurnee Exclusive Minifigure Pack,,,3.0
Cool Cars and Trucks,,,3.0
Cool City,,,3.0
Cool Robots,,,3.0
Cool Castles,,,3.0
Totally Cool Creations,,,3.0
LEGO Minifigures: Character Encyclopedia,"6,$18.99 ,316.5c,UK/EU: Oct 15,Book",,4.0
LEGO Star Wars: Battle for the Stolen Crystals: Brickmaster,"189,$32.99 ,17.5c,USA: Jun 14, UK/EU: Jun 14,Book",,4.0
LEGO Legends of Chima: The Quest for CHI: Brickmaster,,,4.0
The LEGO Play Book,"$24.99 ,USA: Aug 13, UK/EU: Jun 14,Book",,4.0
LEGO Minifigure Year by Year: A Visual History,"12,$39.99 ,333.3c,USA: Oct 15, UK/EU: Oct 15,Book",,4.0
LEGO Star Wars: The Yoda Chronicles,,,4.0
Brick City: Global Icons to Make from LEGO (US edition),,,4.0
The Secret Life Of Plastic People,,,4.0
The Unofficial LEGO Minifigure Catalog: 2nd Edition,,,4.0
The Star Wars LEGO Minifigure Catalog: 2nd Edition,,,4.0
The 2012 LEGO Minifigure Catalog: 1st Edition,,,4.0
The 2011 LEGO Minifigure Catalog: 2nd Edition,,,4.0
The BrickGun Book,,,4.0
"The LEGO Build-It Book, Vol. 1: Amazing Vehicles",,,4.0
Beautiful LEGO,,,4.0
"The LEGO Adventure Book, Vol. 2: Spaceships, Pirates, Dragons & More!",,,4.0
"The LEGO Build-It Book, Vol. 2: Amazing Vehicles",,,4.0
LEGO Space: Building the Future,,,4.0
The LEGO MINDSTORMS EV3 Laboratory,,,4.0
A Million Little Bricks: The Unofficial Illustrated History of the LEGO Phenomenon,,,4.0
Brick City: LEGO for Grown-ups,,,4.0
Brick by Brick: How LEGO Rewrote the Rules of Innovation and Conquered the Toy Industry,,,4.0
Build Your Own LEGO Vehicles,,,4.0
LEGO Galaxy: Build Your Own Universe,,,4.0
The Joker's Mech,,,4.0
"Leeds, UK Exclusive Minifigure Pack",,,5.0
Shadow Leonardo UK tin edition,,,5.0
"Lille, France, Exclusive Minifigure Pack","$0.00 ,Blister pack,LEGO exclusive,Other",,5.0
The Hobbit - An Unexpected Journey Blu-ray with Bilbo Baggins Minifigure,,,5.0
Castle,,,5.0
Aircraft,,,5.0
Holocron Droid,,,5.0
Steve,,,5.0
"Munich Pasing, Germany, Exclusive Minifigure Pack","12,$0.00 ,0.0c,Blister pack,LEGO exclusive,Other",,5.0
Murray Exclusive Minifigure Pack,,,5.0
Yoda display box,,,5.0
"San Antonio, Tx, Exclusive Minifigure Pack","16,$0.00 ,0.0c,Blister pack,LEGO exclusive,Other",,5.0
"SO Ouest, France, Exclusive Minifigure Pack",,,5.0
Superman,,,5.0
Surrey Exclusive Minifigure Pack,,,5.0
"Yorkdale, Toronto, Canada Exclusive Minifigure Pack","16,$0.00 ,0.0c,Blister pack,LEGO exclusive,Other",,5.0
Mini Jek-14 Stealth Fighter,,,5.0
Chima,,,5.0
Police Car,,,5.0
"Vienna, Austria Exclusive Minifigure Pack",,,5.0
"Vienna, Austria Exclusive Minifigure Pack",,,5.0
"Watford, UK Exclusive Minifigure Pack",,,5.0
Westchester Exclusive Minifigure Pack,,,5.0
Wishing Well,,,5.0
"Yoda minifig, NY I Heart Torso",,,5.0
Yoda Chronicles Promotional Set,,,
